SKILL_20190223_014999	Enfoncez votre épée avec une grande force{nl}pour attaquer. Inflige des dégâts accrus aux{nl}ennemis de propriété Glace et gelés. Les{nl}cibles attaquées subissent des dégâts accrus{nl}des attaques de Taille.	강한 힘으로 빠르게 검을 찔러넣어 적을 공격합니다. 빙결 디버프 혹은 얼음 속성 적에게 주는 대미지가 증가합니다. 공격당한 적은 베기 속성 공격에 받는 대미지가 증가합니다.	SKILL_20190104_012910	Enfoncez votre épée avec une grande force{nl}pour attaquer. Augmente les dégâts infligés{nl}aux ennemis gelés ou de propriété Glace. Les{nl}cibles attaquées subissent des dégâts accrus{nl}des attaques de Taille. Augmente le nombre{nl}de coups de Trait de tempête sur les ennemis{nl}sous l'affaiblissement Trait de tempête.	강한 힘으로 빠르게 검을 찔러넣어 적을 공격합니다. 빙결 디버프 혹은 얼음 속성 적에게 주는 대미지가 증가합니다. 공격당한 적은 베기 속성 공격에 받는 대미지가 증가합니다. 스톰 볼트 디버프에 걸린 적에게 스톰 볼트 사용 시 연타 수가 증가합니다.	
SKILL_20190223_015000	Temps de recharge : -#{CaptionTime}# secondes{nl}Consomme Fragment de cristal de temps{nl}x#{SpendItemCount}#	재사용 대기시간 #{CaptionTime}#초 감소{nl}시간의 결정 파편 #{SpendItemCount}#개 소비	SKILL_20180320_010483	Temps de recharge : -#{CaptionTime}# secondes{nl}Consomme #{SpendItemCount}# Cristal de temps	재사용 대기시간 #{CaptionTime}#초 감소{nl}시간의 결정 #{SpendItemCount}#개 소비	
SKILL_20190223_015001	Libère une énergie maléfique dans ton{nl}adversaire. Les morceaux de cadavre des{nl}monstres affectés peuvent être récupérés{nl}après leur mort.	대상에게 사악한 에너지를 발사 합니다. 사악한 기운에 잠식된 몬스터를 처치하면 처치한 몬스터의 사체 파편을 수집할 수 있습니다.	SKILL_20190104_012994	Libère une énergie maléfique dans ton{nl}adversaire. Les cadavres des monstres{nl}affectés peuvent être récupérés après leur{nl}mort.	대상에게 사악한 에너지를 발사 합니다. 사악한 기운에 잠식된 몬스터를 처치하면 처치한 몬스터의 사체를 수집할 수 있습니다.	
SKILL_20190223_015002	Attaque du Shoggoth : +#{CaptionRatio}#%{nl}Défense du Shoggoth : +#{CaptionRatio2}#%{nl}Consomme #{CaptionTime}# morceaux de cadavre{nl}Durée : 900 secondes	쇼고스 공격력 + #{CaptionRatio}#%{nl}쇼고스 방어력 + #{CaptionRatio2}#%{nl}사체 파편 #{CaptionTime}#개 소비{nl}지속시간 900초	SKILL_20190104_012996	Attaque du Shoggoth : +#{CaptionRatio}#%{nl}Défense du Shoggoth : +#{CaptionRatio2}#%{nl}Consomme #{CaptionTime}# cadavres{nl}Durée : 900 secondes	쇼고스 공격력 + #{CaptionRatio}#%{nl}쇼고스 방어력 + #{CaptionRatio2}#%{nl}사체 #{CaptionTime}#개 소비{nl}지속시간 900초	
SKILL_20190223_015003	Lance des morceaux de cadavre sur une{nl}zone ciblée pour attaquer les ennemis{nl}proches. Les ennemis affectés reçoivent{nl}l'affaiblissement Fléau du Nécromancien.	지정한 위치에 사체 파편을 뿌려 인근 적들을 공격합니다. 피격된 적은 네크로맨서 시독 디버프가 적용됩니다.	SKILL_20190104_012997	Lance des morceaux de cadavre sur une{nl}zone ciblée pour attaquer les ennemis{nl}proches. Les ennemis affectés reçoivent{nl}l'affaiblissement Fléau du Nécromancien.	지정한 위치에 사체의 조각을 뿌려 인근 적들을 공격합니다. 피격된 적은 네크로맨서 시독 디버프가 적용됩니다.	
SKILL_20190223_015004	Facteur de Skill : #{SkillFactor}#% x 16{nl}Ratio d'attaque de zone : #{SkillSR}#{nl}#{CaptionRatio2}#% de chance d'appliquer 5 cumuls de{nl}Fléau du Nécromancien{nl}Consomme x#{CaptionRatio}# Morceaux de cadavre	스킬 계수 #{SkillFactor}#% x 16회{nl}광역 공격 비율 #{SkillSR}#{nl}#{CaptionRatio2}#% 확률로 네크로맨서 시독 디버프 5 중첩{nl}사체 파편 #{CaptionRatio}#개 소비	SKILL_20190104_012998	Facteur de Skill : #{SkillFactor}#% x 16{nl}Ratio d'attaque de zone : #{SkillSR}#{nl}#{CaptionRatio2}#% de chance d'appliquer 5 cumuls de{nl}Fléau du Nécromancien{nl}Consomme x#{CaptionRatio}# Cadavre	스킬 계수 #{SkillFactor}#% x 16회{nl}광역 공격 비율 #{SkillSR}#{nl}#{CaptionRatio2}#% 확률로 네크로맨서 시독 디버프 5 중첩{nl}사체 #{CaptionRatio}#개 소비	
SKILL_20190223_015005	Entourez-vous de morceaux de cadavre qui{nl}infligent des dégâts aux ennemis proches.{nl}Accorde une chance d'infliger des dégâts{nl}supplémentaires aux ennemis en{nl}décomposition. Les ennemis affectés{nl}reçoivent l'affaiblissement Fléau du{nl}Nécromancien.	자신 주변에 사체 파편을 둘러 접근한 적들에게 피해를 줍니다. 부패 상태의 적에게는 확률적으로 추가 대미지를 줍니다. 피격된 적은 네크로맨서 시독 디버프가 적용됩니다.	SKILL_20190104_012999	Entourez-vous de morceaux de cadavre qui{nl}infligent des dégâts aux ennemis proches. A{nl}une chance d'infliger des dégâts{nl}supplémentaires aux ennemis en{nl}décomposition. Les ennemis affectés{nl}reçoivent l'affaiblissement Fléau du{nl}Nécromancien.	자신 주변에 사체 조각을 둘러 접근한 적들에게 피해를 줍니다. 부패 상태의 적에게는 확률적으로 추가 대미지를 줍니다. 피격된 적은 네크로맨서 시독 디버프가 적용됩니다.	
SKILL_20190223_015006	Facteur de Skill : #{SkillFactor}#% x 15{nl}Affaiblissement Fléau du Nécromancien :{nl}#{CaptionRatio2}# cumuls{nl}Durée : 15 secondes{nl}Consomme #{CaptionRatio}# morceaux de cadavre	스킬 계수 #{SkillFactor}#% x 15회{nl}네크로맨서 시독 디버프 #{CaptionRatio2}# 중첩{nl}지속시간 15초{nl}사체 파편 #{CaptionRatio}#개 소비	SKILL_20190104_013000	Facteur de Skill : #{SkillFactor}#% x 15{nl}Affaiblissement Fléau du Nécromancien :{nl}#{CaptionRatio2}# cumuls{nl}Durée : 15 secondes{nl}Consomme #{CaptionRatio}# cadavres	스킬 계수 #{SkillFactor}#% x 15회{nl}네크로맨서 시독 디버프 #{CaptionRatio2}# 중첩{nl}지속시간 15초{nl}사체 #{CaptionRatio}#개 소비	
SKILL_20190223_015007	Récupère les morceaux de cadavre laissés là{nl}où un ennemi est mort.	적이 죽은 자리에 남아있던 사체 파편을 수집합니다.	SKILL_20150414_003743	Récupère le cadavre laissé à l'endroit où un{nl}ennemi est mort.	적이 죽은 자리에 남아있던 사체 조각을 수집합니다.	
SKILL_20190223_015008	Érige une tour maudite faite de morceaux de{nl}cadavre sur une zone ciblée. Une seule tour{nl}à la fois.	지정한 위치에 사체 파편으로 만든 저주의 탑을 세웁니다. 총 1개의 콥스 타워만 세울 수 있습니다.	SKILL_20190104_013003	Érige une tour maudite faite de cadavres sur{nl}une zone ciblée. Vous ne pouvez ériger{nl}qu'une seule tour au maximum.	지정한 위치에 사체로 만든 저주의 탑을 세웁니다. 총 1개의 콥스 타워만 세울 수 있습니다.	
SKILL_20190223_015009	Attaque de l'invocation : #{CaptionRatio3}#%{nl}Durée de la Tour de cadavres : 30 secondes{nl}PV : #{CaptionTime}#{nl}Consomme #{CaptionRatio2}# morceaux de cadavre	소환수 공격력 #{CaptionRatio3}#%{nl}콥스 타워 30초 지속{nl}방어 횟수 #{CaptionTime}#{nl}사체 파편 #{CaptionRatio2}#개 소비	SKILL_20190104_013004	Attaque de l'invocation : #{CaptionRatio3}#%{nl}Durée de la Tour de cadavres : 30 secondes{nl}PV : #{CaptionTime}#{nl}Consomme #{CaptionRatio2}# cadavres	소환수 공격력 #{CaptionRatio3}#%{nl}콥스 타워 30초 지속{nl}방어 횟수 #{CaptionTime}#{nl}사체 #{CaptionRatio2}#개 소비	
SKILL_20190223_015010	Invoque un soldat squelette fabriqué à partir{nl}de morceaux de cadavre. Le soldat squelette{nl}combat et suit son maître. Vous pouvez{nl}invoquer un maximum de 5 squelettes{nl}(soldat, archer, mage).	사체 파편으로 만든 해골 병사를 소환합니다. 이 병사들은 주인을 따라다니며 전투에 참가합니다. 해골 병사, 해골 궁수, 해골 마법사는 최대 5마리 소환 가능합니다.	SKILL_20190104_013005	Invoque un soldat squelette issu d'un{nl}cadavre. Le soldat squelette combat et suit{nl}son maître. Vous pouvez invoquer un{nl}maximum de 5 squelettes (soldat, archer,{nl}mage).	사체로 만든 해골 병사를 소환합니다. 이 병사들은 주인을 따라다니며 전투에 참가합니다. 해골 병사, 해골 궁수, 해골 마법사는 최대 5마리 소환 가능합니다.	
SKILL_20190223_015011	Invoque 1 Soldat squelette{nl}Attaque de l'invocation : #{CaptionRatio3}#%{nl}Consomme #{CaptionRatio2}# morceaux de cadavre{nl}Durée : 300 secondes{nl}Niveau maximum : 5	해골 병사 1마리 소환{nl}소환수 공격력 #{CaptionRatio3}#%{nl}사체 파편 #{CaptionRatio2}#개 소비{nl}지속시간 300초{nl}5레벨 마스터	SKILL_20190104_013006	Invoque 1 Soldat squelette{nl}Facteur de Skill de l'invocation : #{CaptionRatio3}#%{nl}Consomme #{CaptionRatio2}# cadavres{nl}Durée : 300 secondes{nl}Niveau maximum : 5	해골 병사 1마리 소환{nl}소환수 공격력 #{CaptionRatio3}#%{nl}사체 #{CaptionRatio2}#개 소비{nl}지속시간 300초{nl}5레벨 마스터	
SKILL_20190223_015012	Invoque un archer squelette fabriqué à{nl}partir de morceaux de cadavre. L'archer{nl}combat et suit son maître. Vous pouvez{nl}invoquer un maximum de 5 squelettes{nl}(soldat, archer, mage).	사체 파편으로 만든 해골 궁수를 소환합니다. 이 병사들은 주인을 따라다니며 전투에 참가합니다. 해골 병사, 해골 궁수, 해골 마법사는 최대 5마리 소환 가능합니다.	SKILL_20190104_013009	Invoque un archer squelette à partir d'un{nl}cadavre. L'archer squelette combat et suit{nl}son maître. 5 squelettes maximum (soldat,{nl}archer, mage).	사체로 만든 해골 궁수를 소환합니다. 이 병사들은 주인을 따라다니며 전투에 참가합니다. 해골 병사, 해골 궁수, 해골 마법사는 최대 5마리 소환 가능합니다.	
SKILL_20190223_015013	Invoque 1 Archer squelette{nl}Attaque de l'invocation : #{CaptionRatio3}#%{nl}Consomme #{CaptionRatio2}# morceaux de cadavre{nl}Durée : 300 secondes{nl}Niveau maximum : 5	해골 궁수 1마리 소환{nl}소환수 공격력 #{CaptionRatio3}#%{nl}사체 파편 #{CaptionRatio2}#개 소비{nl}지속시간 300초{nl}5레벨 마스터	SKILL_20190104_013010	Invoque 1 Archer squelette{nl}Facteur de Skill de l'invocation : #{CaptionRatio3}#%{nl}Consomme #{CaptionRatio2}# cadavres{nl}Durée : 300 secondes{nl}Niveau maximum : 5	해골 궁수 1마리 소환{nl}소환수 공격력 #{CaptionRatio3}#%{nl}사체 #{CaptionRatio2}#개 소비{nl}지속시간 300초{nl}5레벨 마스터	
SKILL_20190223_015014	Invoque un mage squelette fabriqué à partir{nl}de morceaux de cadavre. Le mage squelette{nl}combat et suit son maître. Vous pouvez{nl}invoquer un maximum de 5 squelettes{nl}(soldat, archer, mage).	사체 파편으로 만든 해골 마법사를 소환합니다. 이 병사들은 주인을 따라다니며 전투에 참가합니다. 해골 병사, 해골 궁수, 해골 마법사는 최대 5마리 소환 가능합니다.	SKILL_20190104_013012	Invoque un mage squelette à partir d'un{nl}cadavre. Le mage squelette combat et suit{nl}son maître. 5 squelettes maximum (soldat,{nl}archer, mage).	사체로 만든 해골 마법사를 소환합니다. 이 병사들은 주인을 따라다니며 전투에 참가합니다. 해골 병사, 해골 궁수, 해골 마법사는 최대 5마리 소환 가능합니다.	
SKILL_20190223_015015	Invoque 1 Mage squelette{nl}Attaque de l'invocation : #{CaptionRatio3}#%{nl}Consomme #{CaptionRatio2}# morceaux de cadavre{nl}Durée : 300 secondes{nl}Niveau maximum : 5	해골 마법사 1마리 소환{nl}소환수 공격력 #{CaptionRatio3}#%{nl}사체 파편 #{CaptionRatio2}#개 소비{nl}지속시간 300초{nl}5레벨 마스터	SKILL_20190104_013013	Invoque 1 Mage squelette{nl}Facteur de Skill de l'invocation : #{CaptionRatio3}#%{nl}Consomme #{CaptionRatio2}# cadavres{nl}Durée : 45 secondes{nl}Niveau maximum : 5	해골 마법사 1마리 소환{nl}소환수 공격력 #{CaptionRatio3}#%{nl}사체 #{CaptionRatio2}#개 소비{nl}지속시간 45초{nl}5레벨 마스터	
SKILL_20190223_015016	Démantèle les statues et autres obstacles{nl}devant vous tout en infligeant des dégâts aux{nl}ennemis proches.{nl}Permet de détruire les éléments suivants :{nl}* Statues du Dievdirbys, sauf Vakarine{nl}* Mur de glace{nl}* Pavois, Palissade{nl}* Pièges invoqués par les monstres boss	전면의 각종 조각상이나 장애물을 철거함과 동시에 인근의 적에게 피해를 줍니다.{nl}아래 나열한 개체을 철거 할 수 있습니다.{nl}* 바카리네 여신상을 제외한 딥디르비 조각상{nl}* 아이스 월{nl}* 파비스, 방책{nl}* 보스 몬스터가 소환하는 각종 트랩	SKILL_20190104_013153	Démantèle les statues et autres obstacles{nl}devant vous tout en infligeant des dégâts aux{nl}ennemis proches.{nl}Permet de détruire les éléments suivants :{nl}* Statues du Dievdirbys, sauf Vakarine{nl}* Mur de glace{nl}* Pavois, Palissade{nl}* Pièges invoqués par les monstres boss	전면의 각종 조각상이나 장애물을 철거함과 동시에 인근의 적에게 피해를 줍니다.{nl}아래 나열한 개체을 철거 할 수 있습니다.{nl}* 바카리네 여신상을 제외한 딥디르비 조각상{nl}* 아이스 월, 더티 월{nl}* 파비스, 방책{nl}* 보스 몬스터가 소환하는 각종 트랩	
SKILL_20190223_015017	Facteur de Skill : #{SkillFactor}#% x 2{nl}Vitesse d'attaque de base : +#{CaptionRatio}#	스킬 계수 #{SkillFactor}#% x 2회{nl}기본 공격 속도 #{CaptionRatio}# 증가	SKILL_20190104_013370	Vitesse d'attaque de base : +#{CaptionRatio}#	기본 공격 속도 #{CaptionRatio}# 증가	
SKILL_20190223_015018	Lance une pièce du bout du doigt pour{nl}blesser un ennemi. La cible subit des dégâts{nl}de Frappe supplémentaires pendant 10{nl}secondes.	손가락 끝으로 적에게 동전을 날려 피해를 줍니다. 탄지신통에 피격된 적은 10초 동안 때리기 속성 공격에 추가 대미지를 입습니다.	SKILL_20190104_013377	Lance une pièce du bout du doigt pour{nl}blesser un ennemi. La cible subit des dégâts{nl}de Frappe supplémentaires pendant un{nl}certain temps.	손가락 끝으로 적에게 동전을 날려 피해를 줍니다. 적은 한동안 때리기 속성 공격에 추가 대미지를 입습니다.	
SKILL_20190223_015019	Facteur de Skill : #{SkillFactor}#%{nl}Dégâts de Frappe : +50 %{nl}Consomme #{SpendItemCount}# argents	스킬 계수 #{SkillFactor}#%{nl}때리기 대미지 50% 증가{nl}실버 #{SpendItemCount}# 소비	SKILL_20190104_013378	Facteur de Skill : #{SkillFactor}#%{nl}Consomme #{SpendItemCount}# pièces d'argent	스킬 계수 #{SkillFactor}#%{nl}실버 #{SpendItemCount}# 소비	
SKILL_20190223_015020	Facteur de soin : #{CaptionRatio2}#%{nl}Soigne #{CaptionRatio}# alliés{nl}Durée : 10 secondes	치유 계수 #{CaptionRatio2}#%{nl}아군 #{CaptionRatio}#명 치료{nl}지속시간 10초	SKILL_20190104_013383	Facteur de soin : #{CaptionRatio2}#%{nl}Soigne #{CaptionRatio}# alliés	치유 계수 #{CaptionRatio2}#%{nl}아군 #{CaptionRatio}#명 치료	
SKILL_20190223_015021	Après avoir vaincu un ennemi sous les effets{nl}de Rash dus à Chortasmata, vous pouvez{nl}faire pousser des plantes carnivores au{nl}même endroit. Les statistiques de la Fleur{nl}cadavre dépendent du niveau de l'ennemi{nl}vaincu.	코르타스마타의 영향으로 풀독에 걸린 적을 처치하면, 온기가 남아있는 자리에 육식식물이 피어오릅니다. 시체꽃의 능력치는 처치한 적의 레벨을 기반으로 합니다.	SKILL_20190104_013392	Après avoir vaincu un ennemi transformé{nl}en type Plante par les effets de Chortasmata,{nl}vous pouvez faire pousser des plantes{nl}carnivores au même endroit. Les statistiques{nl}de la Fleur cadavre dépendent du niveau de{nl}l'ennemi vaincu.	코르타스마타의 영향으로 식물화 된 적을 처치하면, 온기가 남아있는 자리에 육식식물이 피어오릅니다. 시체꽃의 능력치는 처치한 적의 레벨을 기반으로 합니다.	
SKILL_20190223_015022	Facteur de Skill : #{SkillFactor}#%{nl}Facteur de soin de Parfum floral : #{CaptionRatio}#%{nl}Durée du cercle magique : #{CaptionTime}# secondes{nl}Durée de {#339999}{ol}Rash{/}{/} : #{CaptionRatio2}# secondes	스킬 계수 #{SkillFactor}#%{nl}꽃향기 치유 계수 #{CaptionRatio}#%{nl}마법진 지속시간 #{CaptionTime}#초{nl}{#339999}{ol}[풀독]{/}{/} 지속시간 #{CaptionRatio2}#초	SKILL_20190104_013398	Facteur de Skill : #{SkillFactor}#%{nl}Facteur de soin de Parfum floral : #{CaptionRatio}#%{nl}Durée du cercle magique : #{CaptionTime}# secondes{nl}Durée de Rash : #{CaptionRatio2}# secondes	스킬 계수 #{SkillFactor}#%{nl}꽃향기 치유 계수 #{CaptionRatio}#%{nl}마법진 지속시간 #{CaptionTime}#초{nl}풀독 지속시간 #{CaptionRatio2}#초	
SKILL_20190223_015023	Inflige à la cible sélectionnée une quantité{nl}fixe de dégâts basée sur ses PV maximaux. La{nl}cible récupère progressivement ses PV, le{nl}total récupéré correspondant au double du{nl}montant perdu par l'attaque. Seule la moitié{nl}des dégâts s'applique aux monstres boss, et{nl}le Skill ne s'applique pas aux monstres boss{nl}de terrain. Inutilisable dans le Repaire de{nl}guilde.	지정한 적의 최대 HP에 기반하여 고정적인 피해를 주는 대신, 공격 받은 후 적의 HP가 지속적으로 회복됩니다. 회복되는 HP의 총량은 피해 입은 대미지 수치의 2배 입니다. 보스 몬스터에게는 대미지가 절반만 적용되고, 필드 보스 몬스터에게는 스킬이 적용되지 않습니다. 길드 아지트에서는 사용할 수 없습니다.	SKILL_20181017_012552	Inflige à la cible sélectionnée une quantité{nl}fixe de dégâts basée sur ses PV max. Mais la{nl}cible récupère continuellement ses PV et le{nl}total récupéré correspond au double du{nl}montant perdu par cette attaque. Seule la{nl}moitié des dégâts s'applique aux monstres{nl}boss et le Skill ne s'applique pas aux{nl}monstres boss de terrain.	지정한 적의 최대 HP에 기반하여 고정적인 피해를 주는 대신, 공격 받은 후 적의 HP가 지속적으로 회복됩니다. 회복되는 HP의 총량은 피해 입은 대미지 수치의 2배 입니다. 보스 몬스터에게는 대미지가 절반만 적용되고, 필드 보스 몬스터에게는 스킬이 적용되지 않습니다.	
SKILL_20190223_015024	Facteur de Skill : #{SkillFactor}#% x 2{nl}Ratio d'attaque de zone : +#{SkillSR}#{nl}20 % de dégâts contre les cibles sous{nl}[Étourdissement], [Aveuglement] et{nl}[Saignement]	스킬 계수 #{SkillFactor}#% x 2회{nl}광역 공격 비율 #{SkillSR}#{nl}[스턴], [암흑], [출혈] 디버프에 걸린 적에게 주는 대미지 20% 증가				
SKILL_20190223_015025	Buvez une Potion Hasisas pour augmenter{nl}vos capacités physiques. Offre une vitesse{nl}d'attaque et des dégâts critiques accrus, plus{nl}des dégâts critiques supplémentaires selon le{nl}rapport entre vos PV maximaux et vos PV{nl}perdus. La potion consomme{nl}continuellement vos PV comme effet{nl}secondaire.	하시사스 포션을 마셔, 일시적으로 신체 능력을 향상시킵니다. 기본 공격 속도와 치명타 대미지가 증가하고, 시전자의 최대 체력 대비 소모한 체력 비율만큼 치명타 대미지가 추가됩니다. 하시사스 부작용으로 인해 지속적으로 HP가 감소됩니다.	SKILL_20190104_013506	Bois une Potion Hasisas pour augmenter ta{nl}vitesse d'attaque de base. Effet secondaire : la{nl}potion consomme continuellement tes PV.	하시사스 포션을 마시는 것으로 일시적으로 신체 능력을 향상시켜 자신의 기본 공격 속도가 증가합니다. 부작용으로 지속적으로 HP가 감소됩니다.	
SKILL_20190223_015026	Vitesse des attaques de base : +#{CaptionRatio}#{nl}Dégâts critiques : +#{CaptionRatio3}#%{nl}Réduit 1 % des PV toutes les #{CaptionRatio2}# secondes{nl}Durée : 300 secondes{nl}Consomme x1 Potion Hasisas	기본 공격 속도 #{CaptionRatio}# 증가{nl}치명타 대미지 #{CaptionRatio3}#% 증가{nl}#{CaptionRatio2}#초당 HP 1%씩 감소{nl}지속시간 300초{nl}하시사스 포션 1개 필요	SKILL_20190104_013507	Vitesse d'attaque de base : +#{CaptionRatio}#{nl}Réduit les PV de 1 % toutes les #{CaptionRatio2}#{nl}secondes{nl}Durée : 300 secondes{nl}Consomme 1 Potion Hasisas	기본 공격 속도 #{CaptionRatio}# 증가{nl}#{CaptionRatio2}#초당 HP 1%씩 감소{nl}지속시간 300초{nl}하시사스 포션 1개 필요	
SKILL_20190223_015027	Balancez votre dague vers le cou de{nl}l'ennemi. Les ennemis attaqués sont affligés{nl}de [Décapitation : Saignement]. En JcJ, votre{nl}personnage se déplace derrière l'ennemi{nl}pour attaquer.{nl}{#00113F}Inflige 200 % de dégâts supplémentaires si la{nl}compétence est utilisée alors que votre{nl}personnage est dissimulé.{/}	단검을 휘둘러 적의 목을 공격합니다. 공격당한 적은 [카트 라시흐：출혈] 디버프에 걸립니다. PVP시에는 적의 뒤로 이동하여 공격합니다.{nl}{#00113F}[클로킹] 상태에서 카트 라시흐로 공격 시, 200% 추가대미지를 입힙니다.{/}	SKILL_20190104_013509	Balancez votre dague vers le cou de{nl}l'ennemi. Les ennemis attaqués sont affligés{nl}de [Décapitation : Saignement]. En JcJ, votre{nl}personnage se déplace derrière l'ennemi{nl}pour attaquer.{nl}{#00113F}Inflige 200 % de dégâts supplémentaires{nl}lorsque votre personnage est dissimulé.{/}	단검을 휘둘러 적의 목을 공격합니다. 공격당한 적은 [카트 라시흐：출혈] 디버프에 걸립니다. PVP시에는 적의 뒤로 이동하여 공격합니다.{nl}{#00113F}[클로킹] 상태에서 카트 라시흐로 공격 시, 적에게 200% 추가대미지를 입힙니다.{/}	
SKILL_20190223_015028	Facteur de Skill : #{SkillFactor}#%{nl}Ignore 30 % de la défense ennemie{nl}Ratio d'attaque de zone : +#{SkillSR}#{nl}Durée de [Saignement] : 30 secondes	스킬 계수 #{SkillFactor}#%{nl}적의 방어 30% 무시{nl}광역 공격 비율 #{SkillSR}#{nl}[출혈] 지속시간 30초	SKILL_20190104_013510	Facteur de Skill : #{SkillFactor}#%{nl}Ratio d'attaque de zone : #{SkillSR}#{nl}Durée de [Saignement] : 60 secondes	스킬 계수 #{SkillFactor}#%{nl}광역 공격 비율 #{SkillSR}#{nl}[출혈] 지속시간 60초	
SKILL_20190223_015029	Transpercez la poitrine de l'ennemi avec{nl}votre dague. Les défenses des ennemis{nl}attaqués sont partiellement ignorées, et le{nl}Skill inflige aux cibles l'affaiblissement Arrêt{nl}cardiaque qui les empêche de restaurer{nl}leurs PV.{nl}{#00113F}Diminue l'intervalle de dégâts de{nl}[Saignement] sur les ennemis, ce qui{nl}accélère les dégâts.{/}	적의 심장을 단검으로 강하게 찌릅니다. 심장을 향한 공격은 적의 방어력을 일부 무시하고, 공격 당한 적은 심정지 디버프가 적용되어 HP 회복이 불가능해집니다.{nl}{#00113F}[출혈] 중인 대상의 심장 강타 시, [출혈] 주기가 빨라집니다.{/}	SKILL_20190104_013517	Transpercez la poitrine de l'ennemi avec{nl}votre dague. Les ennemis attaqués reçoivent{nl}l'affaiblissement Arrêt cardiaque et ne{nl}peuvent plus restaurer leurs PV.{nl}{#00113F}Les attaques de Cœur transpercé{nl}s'appliquent en critique lorsqu'elles sont{nl}utilisées juste après Grande cale.{/}	적의 심장을 향해 단검으로 강하게 찌릅니다. 공격 당한 적은 심정지 디버프가 적용되어 HP 회복이 불가능해집니다.{nl}{#00113F}킬홀링 직후 타흐카브 알칼브 타격 시 확정 치명타 입니다.{/}	
SKILL_20190223_015030	Facteur de Skill : #{SkillFactor}#%{nl}Ignore 50 % de la défense ennemie{nl}Ratio d'attaque de zone : +#{SkillSR}#{nl}Durée d'[Arrêt cardiaque] : #{CaptionTime}# secondes	스킬 계수 #{SkillFactor}#%{nl}적의 방어 50% 무시{nl}광역 공격 비율 #{SkillSR}#{nl}심정지 지속시간 #{CaptionTime}#초	SKILL_20190104_013518	Facteur de Skill : #{SkillFactor}#%{nl}Ratio d'attaque de zone : #{SkillSR}#{nl}Durée d'[Arrêt cardiaque] : #{CaptionTime}# secondes	스킬 계수 #{SkillFactor}#%{nl}광역 공격 비율 #{SkillSR}#{nl}심정지 지속시간 #{CaptionTime}#초	
SKILL_20190223_015031	Dissimulez-vous et tailladez rapidement les{nl}ennemis proches. Vous devenez invincible{nl}pendant l'utilisation du Skill et infligez un{nl}coup critique garanti aux ennemis dont il{nl}reste 30 % de PV ou moins.	자신의 모습을 감추고 주변의 적들을 빠르게 베어버립니다. 공격 중에는 무적상태가 되고, 체력이 30% 이하로 떨어진 적에게 확정 치명타가 적용됩니다.	SKILL_20190104_013520	Dissimule-toi et taillade rapidement les{nl}ennemis proches. Vous devenez invincible{nl}pendant l'utilisation du Skill.	자신의 모습을 감추고 주변의 적들을 빠르게 베어버립니다. 사용중에는 무적 상태가 됩니다.	
SKILL_20190223_015032	Facteur de Skill : #{SkillFactor}#% x 14{nl}Ratio d'attaque de zone : #{SkillSR}#{nl}Coup critique garanti sur les ennemis à 30 %{nl}de PV restants ou moins	스킬 계수 #{SkillFactor}#% x 14회{nl}광역 공격 비율 #{SkillSR}#{nl}잔여체력이 30%이하인 적에게 확정 치명타	SKILL_20190104_013521	Facteur de Skill : #{SkillFactor}#% x 14{nl}Ratio d'attaque de zone : #{SkillSR}#	스킬 계수 #{SkillFactor}#% x 14회{nl}광역 공격 비율 #{SkillSR}#	
SKILL_20190223_015033	Facteur de Skill : #{SkillFactor}#%{nl}30 % de chance d'infliger [Étourdissement]{nl}pendant 3 secondes	스킬 계수 #{SkillFactor}#%{nl}30% 확률로 스턴 디버프 3초간 지속	SKILL_20190104_013525	Facteur de Skill : #{SkillFactor}#%{nl}30 % de chance d'infliger{nl}[Étourdissement] pendant 1 seconde	스킬 계수 #{SkillFactor}#%{nl}30% 확률로 스턴 디버프 1초간 지속	
SKILL_20190223_015034	Taillade en continu avec ta dague pour{nl}lacérer les ennemis devant toi. 	단검을 마구 휘둘러 눈앞의 적들을 베어버립니다.	SKILL_20190104_013527	Taillade en continu avec ta dague pour{nl}lacérer les ennemis devant toi. Dégâts accrus{nl}contre les ennemis étourdis, aveuglés et qui{nl}saignent.	단검을 마구 휘둘러 눈앞의 적들을 베어버립니다. 스턴, 암흑, 출혈 디버프가 걸린 적에게는 대미지가 증가합니다.	
SKILL_20190223_015035	Facteur de Skill : #{SkillFactor}#% x 9{nl}50 % de dégâts supplémentaires contre les{nl}ennemis sous{nl}[Étourdissement], [Aveuglement] ou{nl}[Saignement]	스킬 계수 #{SkillFactor}#% x 9회{nl}[스턴], [암흑], [출혈] 디버프에 걸린 적에게 주는 대미지 50% 증가	SKILL_20190104_013528	Facteur de Skill : #{SkillFactor}#% x9{nl}+50 % de dégâts aux ennemis étourdis,{nl}aveuglés et qui saignent	스킬 계수 #{SkillFactor}#% x9회{nl}스턴, 암흑, 출혈 디버프에 걸린 적에게 주는 대미지 50% 증가	
