QUEST_LV_0400_20180208_003054	Il vous suffit de le protéger jusqu'à ce que le dispositif soit réglé et se dissimule... Pendant que{nl}vous vous occupez de cela, je pourrai aller terminer mes autres tâches restantes.	기왕이면 완전히 활성화돼서 은폐될 때까지 지켜주면 더 좋고..{nl}당신이 도와준다면 난 다른 곳에서 나머지를 준비할 수 있을 것 같아.				큐폴 스카이와
QUEST_LV_0400_20180208_003055	Merci beaucoup ! Les humains sont si gentils, non ? Bien, je vais aller terminer mes autres{nl}préparatifs. Je compte sur vous.	정말 고마워! 인간들은 다들 친절하구나?{nl}그럼 난 나머지 준비를 하러 갈게. 잘 부탁해!				큐폴 스카이와
QUEST_LV_0400_20180208_003056	Votre aide est appréciée. Grâce à vous, Skywa a pu achever le reste des préparatifs. Il ne reste{nl}plus que le dispositif d'effondrement Balanorth.{nl}	스카이와를 도와주셔서 감사합니다. 덕분에 스카이와는 나머지 준비를 마칠 수 있었습니다.{nl}이제 발라노스 붕괴장치만 가동하면 됩니다.{nl}				여신 바이보라
QUEST_LV_0400_20180208_003057	Dois-je vous confier cette tâche restante ? Quand tout sera prêt, allumez simplement le{nl}dispositif.{nl}	그대가 마지막 붕괴장치를 가동해 주시겠습니까?{nl}준비되면 바로 붕괴장치를 가동해 주십시오.{nl}				여신 바이보라
QUEST_LV_0400_20180208_003058	Ah, c'est vrai, Neringa vous cherchait. Il semble qu'elle ait aussi besoin de votre aide. J'attendrai{nl}ici votre retour victorieux.	아 참, 네링가가 그대를 찾고 있더군요. 그녀에게도 필요한 도움을 받으십시오.{nl}저는 이곳에서 그대가 성공하길 기다리고 있겠습니다.				여신 바이보라
QUEST_LV_0400_20180208_003059	Tout a été préparé. Et Vaivora n'a aucune raison de se méfier de vous.{nl}	모든 게 계획대로 진행되었군요.{nl}당신에 대한 바이보라 여신의 불신은 전혀 느껴지지 않습니다.{nl}				네링가
QUEST_LV_0400_20180208_003060	Vous avez reçu la demande de vous occuper du dispositif d'effondrement Balanorth, non ?{nl}Quand vous irez faire fonctionner ce dispositif, les monstres principaux apparaîtront et vous{nl}interrompront.{nl}	발라노스 붕괴장치를 가동해달라는 부탁을 받으셨겠지요.{nl}당신이 발라노스 붕괴장치를 가동시키면 마족의 우두머리가 나타나 방해할 것입니다.{nl}				네링가
QUEST_LV_0400_20180208_003061	Quand les monstres principaux seront vaincus, ils libéreront de grandes quantités d'énergie.{nl}Nous nous en servirons.{nl}	그 우두머리는 소멸할 때 막대한 양의 마력을 방출할 것입니다.{nl}우린 그걸 이용해야 합니다.{nl}				네링가
QUEST_LV_0400_20180208_003062	Attirez les monstres principaux plus près du dispositif Balanorth et vainquez-les là-bas, je vous{nl}prie. L'énergie qu'ils libéreront surchauffera le dispositif et le détruira.{nl}	마족 우두머리가 꼭 발라노스 붕괴장치 옆에서 소멸하도록 녀석을 유인하십시오.{nl}우두머리의 마력이 발라노스 붕괴장치를 과부하시켜 파괴할 것입니다.{nl}				네링가
QUEST_LV_0400_20180208_003063	Alors la mission de Vaivora échouera dans sa dernière étape. Une fois cette tâche accomplie,{nl}Neringa et vous vous rendrez ensemble à la Salle de Valandis 91.{nl}	그럼 바이보라 여신의 작전은 마지막에 완성되지 못 합니다.{nl}당신이 이 일을 해내면 저 네링가와 함께 발란디스 91관으로 향할 것입니다.{nl}				네링가
QUEST_LV_0400_20180208_003064	N'oubliez pas, je vous prie. Vous devez vaincre les monstres principaux quand ils sont le plus{nl}près du dispositif.	잊지 마십시오.{nl}반드시 우두머리를 붕괴장치 옆에서 처치해야 합니다.				네링가
QUEST_LV_0400_20180208_003065	Toute l'histoire est consignée dans la Bibliothèque fantastique. Bien sûr, les archives vous{nl}concernant sont ici aussi. C'est une situation où un humain est impliqué à la fois dans l'histoire{nl}des déesses et dans celle des démons.{nl}	환상도서관은 모든 역사가 기록됩니다. 물론 당신의 기록도 포함됩니다.{nl}이 계획은 인간이 여신을 속이고 나아가 마신조차 속이는 역사적 사건이지요.{nl}				네링가
QUEST_LV_0400_20180208_003066	Mais, hélas, cela ne sera pas consigné. Neringa a détruit toutes les archives de votre implication.	하지만 아쉽게도 기록되지 않을 것입니다.{nl}당신과 관련된 내용은 저 네링가가 모두 파기했습니다.				네링가
QUEST_LV_0400_20180208_003067	Vaivora a senti que quelque chose avait mal tourné. Elle croyait tout terminé.{nl}	바이보라 여신께서 크게 동요하는 것이 느껴집니다.{nl}모든 게 끝났다고 생각하시는 것 같군요.{nl}				네링가
QUEST_LV_0400_20180208_003068	Mais pour l'instant il n'y a aucune raison de se soucier d'elle. Neringa se dirigera la première vers{nl}la Salle de Valandis 91.{nl}	하지만 지금은 바이보라 여신을 돌볼 여유가 없습니다.{nl}저 네링가는 먼저 발란디스 91관으로 향하겠습니다.{nl}				네링가
QUEST_LV_0400_20180208_003069	Informez Vaivora que le plan a échoué. Puis venez directement à la Salle de Valandis 91.{nl}	바이보라 여신께 성공하지 못했다고 알려드리십시오.{nl}그리고 바로 발란디스 91관으로 오십시오.{nl}				네링가
QUEST_LV_0400_20180208_003070	Neringa vous attendra là-bas.	그곳에서 기다리겠습니다.				네링가
QUEST_LV_0400_20180208_003071	Comment en est-on arrivé là ? Le dispositif ne répond pas.{nl}	대체 어떻게 된 일입니까, 붕괴장치들이 반응하지 않는다니..{nl}				여신 바이보라
QUEST_LV_0400_20180208_003072	Vous m'avez déçu. Je vois maintenant la limite humaine.{nl}	그대는 실패했군요..{nl}그게.. 인간의 한계인 것 같군요.{nl}				여신 바이보라
QUEST_LV_0400_20180208_003073	J'ai été stupide...{nl}	제가 어리석었습니다..{nl}				여신 바이보라
QUEST_LV_0400_20180208_003074	Mais ce n'est pas votre faute. C'était ma faute d'avoir confié une tâche si importante à un{nl}humain.{nl}	하지만 그대를 탓하는 게 아닙니다.{nl}인간인 그대에게 무거운 짐을 맡긴 제 탓이지요.{nl}				여신 바이보라
QUEST_LV_0400_20180208_003075	Je...{nl}	저는..{nl}				여신 바이보라
QUEST_LV_0400_20180208_003076	Le prochain plan est...{nl}	다음 계획을..{nl}				여신 바이보라
QUEST_LV_0400_20180208_003077	Pour arrêter Giltine je pourrais...	길티네를 막을 방법을..				여신 바이보라
QUEST_LV_0400_20180208_003078	Partout a été pollué et ruiné par la Déesse démon Giltine. Vaivora, avant qu'elle ne détruise tout,{nl}nous y compris, vous devez agir.	곳곳이 마신 길티네에 의해 파괴되고 오염되었습니다.{nl}바이보라 여신께서 이 구역과 함께 당신과 저 네링가까지 파괴하기 전에 일을 진행해야겠군요.				네링가
QUEST_LV_0400_20180208_003079	C'est inutile. Un humain ne peut en aucun cas rivaliser avec un dieu démon..{nl}	소용없습니다.{nl}인간이 마신에게 대항할 방법이 있을 리 없습니다..{nl}				여신 바이보라
QUEST_LV_0400_20180208_003080	Cependant, un humain choisi par Laima peut être différent. Je ne souhaite pas vous mettre en{nl}danger.{nl}	하지만 그대는 라이마에게 선택받은 인간이니 다를 수도 있겠군요.{nl}그대에게 희망을 거는 건 아닙니다.{nl}				여신 바이보라
QUEST_LV_0400_20180208_003081	Mais j'ai besoin que vous nous fassiez gagner du temps jusqu'à ce que les Kupole et moi{nl}trouvions comment piéger Giltine. Pour l'instant, c'est notre meilleur plan..	제가 큐폴들과 함께 길티네를 가둘 방법을 찾는 동안 시간을 끌어주십시오.{nl}지금은 이게 최선입니다..				여신 바이보라
QUEST_LV_0400_20180208_003082	La Déesse démon Giltine convoque ses démons dans la Salle de Valandis 91.{nl}	마신 길티네는 직접 발란디스 91관의 곳곳에 마족들을 불러들이고 있습니다.{nl}				네링가
QUEST_LV_0400_20180208_003083	Neringa est sûre qu'elle y réside. Vous devez arrêter Giltine avant qu'elle ne mette la main sur la{nl}révélation et ne s'échappe.{nl}	이곳에 계시가 있다는 확신이 있는 것이 분명합니다.{nl}길티네가 계시를 손에 넣고 환상도서관에서 이탈하기 전에 당신은 그녀에게 맞서야 합니다.{nl}				네링가
QUEST_LV_0400_20180208_003084	Pour cela vous devez détruire les portes dimensionnelles utilisées pour invoquer les démons.{nl}Ensuite, Neringa et vous devrez préparer un moyen de vous protéger de Giltine.{nl}	그러기 위해선 우선 마족들을 불러들이는 차원문을 파괴해야 합니다.{nl}저 네링가는 당신과 길티네의 조우에서 당신을 보호하기 위해 준비해야 할 것이 있습니다.{nl}				네링가
QUEST_LV_0400_20180208_003085	Mais d'abord, détruisez les portes. Cet incident touche à sa fin exactement comme la Déesse{nl}l'avait prédit.{nl}	그렇기에 당신이 직접 차원문을 파괴해야 합니다.{nl}여신의 예지대로 이 사건은 종막으로 치닫고 있습니다.{nl}				네링가
QUEST_LV_0400_20180208_003086	Et votre rôle est devenu plus important. Neringa fera les préparatifs nécessaires et, pendant ce{nl}temps, détruisez autant de portes dimensionnelles que possible.	그렇기에 당신의 역할이 더더욱 중요해졌습니다.{nl}제가 준비를 마치고 당신을 다시 부르기 전까지 최대한 많은 차원문을 파괴해 주십시오.				네링가
QUEST_LV_0400_20180208_003087	Nous avons presque atteint l'endroit où réside le dieu démon Giltine. Tout près se trouve la{nl}révélation que la Déesse Laima a préparée pour Giltine.{nl}	마신 길티네가 계시에 거의 근접했습니다.{nl}이 앞에 라이마 여신이 길티네를 위해 준비한 계시가 있습니다.{nl}				네링가
QUEST_LV_0400_20180208_003088	Giltine s'est déjà frayé un chemin par le feu à travers la bibliothèque pour atteindre cette unique{nl}révélation. Et la Déesse Laima a dit que vous deviez y être aussi.{nl}	길티네는 거침없이 모든 책장과 책을 불사르며 계시에 도달할 것입니다.{nl}라이마 여신은 그 장소에 당신이 반드시 함께해야 한다고 말씀하셨습니다.{nl}				네링가
QUEST_LV_0400_20180208_003089	Restez près de Neringa. Neringa vous gardera en sécurité. Mais vous devez aussi protéger{nl}Neringa des sbires démoniaques.{nl}	제 주변에 계십시오. 제가 당신을 지키겠습니다.{nl}하지만 당신도 마족 졸개들로부터 저 네링가를 지켜주셔야 합니다.{nl}				네링가
QUEST_LV_0400_20180208_003090	Suivons maintenant Giltine. Il ne nous reste plus qu'à suivre Giltine. Restez près de moi. Si vous{nl}vous éloignez trop de Neringa, vous serez frappé par le pouvoir de Giltine.	이제 길티네를 추적합시다. 우리는 길티네를 따라가기만 하면 됩니다.{nl}저 네링가에게서 멀어지면 길티네에 힘에 당신이 짓눌리게 될 것입니다.				네링가
QUEST_LV_0400_20180208_003091	La Déesse Laima a parlé d'un jour où les ailes noires de Giltine seront brisées. Mais ce n'est pas ce{nl}jour-là.{nl}	라이마 여신께선 길티네의 검은 날개도 언젠가 꺾일 날이 올 것이라고 하셨습니다.{nl}하지만 오늘은 아닙니다.{nl}				네링가
QUEST_LV_0400_20180208_003092	À partir d'ici, vous affronterez Giltine seul. Neringa n'apparaissait pas dans la scène finale de la{nl}prédiction de la Déesse Laima.{nl}	지금부터는 당신 혼자서 마신 길티네에게 맞서야 합니다.{nl}저 네링가는 라이마 여신의 예지 마지막 장면에 등장하지 않습니다.{nl}				네링가
QUEST_LV_0400_20180208_003093	Sous l'ombre de l'aile noire se trouve l'avenir. étouffez votre peur et avancez.	당신은 검은 날개의 그림자 밑에서 지금을 넘어 미래까지 이어질 것입니다.{nl}걱정을 접어두고 나아가십시오.				네링가
QUEST_LV_0400_20180208_003094	Le destin lui-même vous protégera. Allez, Révélateur.	운명 그 자체가 당신을 지킬 것입니다.{nl}나아가십시오, 계시자여.				네링가
QUEST_LV_0400_20180208_003095	Vous avez réalisé avec succès la prédiction de la Déesse Laima.Alors, le rôle de Neringa ici est{nl}terminé. Mais le voyage n'est pas terminé pour vous.	당신은 라이마 여신의 예지를 완벽히 이행하셨습니다. 이제 제 역할은 끝났습니다.{nl}하지만 당신의 여정은 아직 끝나지 않았습니다.				네링가
QUEST_LV_0400_20180208_003096	Maintenant que c'est terminé, la Déesse Laima souhaitait vous guider jusqu'à la Tour astrale. À la{nl}tour se trouvera une révélation que vous devrez trouver.{nl}	라이마 여신께선 이 사건이 모두 끝나면 당신을 별의 탑으로 인도하라고 하셨습니다.{nl}그곳에 당신에게 인도될 계시를 찾으십시오.{nl}				네링가
QUEST_LV_0400_20180208_003097	À la Tour astrale de nouvelles épreuves et révélations vous attendront. Cependant, tout cela{nl}découle de la Déesse Laima. Vous serez en sécurité.{nl}	별의 탑에는 새로운 시련과 계시가 당신을 기다리고 있습니다.{nl}하지만 이 모든 것은 라이마 여신의 뜻이니 안심하고 나아가십시오.{nl}				네링가
QUEST_LV_0400_20180208_003098	Avant de partir, rapportez à Vaivora que la révélation n'a pas été récupérée. Et que Neringa est{nl}partie elle aussi. Elle ne vous demandera pas pourquoi.	하지만 그 전에 바이보라 여신께 계시 회수에 실패하였음을 보고하십시오.{nl}그리고 저 네링가가 떠났다고 말해주십시오. 이유는 묻지 않으실 겁니다.				네링가
QUEST_LV_0400_20180208_003099	Je vois.. c'est ainsi que les choses ont tourné. J'apprécie votre courage et votre sacrifice.{nl}	그래요.. 그렇게 되었군요..{nl}그대의 희생과 용기에 감사를 표합니다.{nl}				여신 바이보라
QUEST_LV_0400_20180208_003100	C'est la deuxième fois que je manque Giltine dans ma propre bibliothèque. Il semble que Laima{nl}et mes sœurs vont me réprimander pour cela..{nl}	저는 두 번이나 제 도서관에서 길티네를 놓치고 말았습니다.{nl}라이마와 자매들의 질책이 들려오는 것 같습니다..{nl}				여신 바이보라
QUEST_LV_0400_20180208_003101	Je savais que Neringa finirait par partir. Elle était toujours là mais sa présence ne s'imposait{nl}jamais.{nl}	네링가는 언젠가 떠날 것이란 걸 알고 있었습니다.{nl}그녀는 언제나 이곳에 있었지만 항상 존재감이 없었지요.{nl}				여신 바이보라
QUEST_LV_0400_20180208_003102	Si nous nous revoyons, j'aurai beaucoup à demander. Mais cela devra attendre que le monde{nl}soit libéré de l'emprise de Giltine.{nl}	언젠가 재회한다면 묻고 싶은 게 많습니다.{nl}하지만 길티네의 손아귀에 이 세계가 끝나버리고 말겠지요.{nl}				여신 바이보라
QUEST_LV_0400_20180208_003103	Ce pouvoir m'a été donné par Laima par l'intermédiaire de Neringa. Et c'est Neringa qui m'a dit{nl}de vous le transmettre, une fois que tout serait terminé.{nl}	이 힘은 라이마가 네링가를 통해 저에게 맡겨둔 것입니다.{nl}네링가는 모든 일이 끝나면 라이마의 뜻대로 이 힘을 그대에게 전해달라고 했습니다.{nl}				여신 바이보라
QUEST_LV_0400_20180208_003104	Je prie pour que cela vous soit utile.	이 힘이 그대에게 도움이 되길 바랍니다.				여신 바이보라
QUEST_LV_0400_20180305_003111	Chapitre 2 : Légendes du mausolée royal caché{nl}-{nl}Les Grands bois ont été utilisées par les nobles comme par le peuple{nl}comme terrains de chasse ou refuge grâce à leur végétation luxuriante.{nl}Aussi est-il inévitable que les gens en aient l'expérience.{nl}Cependant, le plus drôle est{nl}qu'il n'existe aucun récit lié à la famille royale.{nl}D'après certaines rumeurs,{nl}la raison de cette absence de récits est qu'après l'ère de Taniel II.{nl}De nombreuses offrandes ont été enterrées dans le mausolée secret.	제 2장 : 숨겨진 왕릉 전설{nl}-{nl}대삼림지대는 예로부터 그 울창한{nl}삼림 덕분에 평시에는 귀족들의{nl}사냥터를 제공하고, 비상시에는{nl}귀족은 물론 일반 백성의 피난처로{nl}쓰이곤 했습니다.{nl}따라서 곳곳에 그런 사람들이{nl}겪은 이야기가 있는 것은{nl}당연합니다.{nl}그런데 이상하게도 왕실과 관련된{nl}이야기는 없는데 그 이유가{nl}타니엘 2세 시대에 이곳에{nl}비밀 왕릉을 만든 후 엄청난{nl}부장품을 함께 묻었기 때문이라는{nl}소문이 있습니다.	QUEST_LV_0400_20161005_000475	Chapitre 2 : Légendes du mausolée royal caché{nl}-{nl}Les Grands bois ont été utilisées par les nobles comme par le peuple{nl}comme terrains de chasse ou refuge grâce à leur végétation luxuriante.{nl}Aussi est-il inévitable que les gens en aient l'expérience.{nl}Cependant, le plus drôle est{nl}qu'il n'existe aucun récit lié à la famille royale.{nl}D'après certaines rumeurs,{nl}la raison de cette absence de récits est qu'après l'ère de Taniel II.{nl}De nombreuses offrandes ont été enterrées dans le mausolée secret.	제 2장 : 숨겨진 왕릉 전설{nl}-{nl}대삼림지대는 예로부터 그 울창한{nl}삼림 덕분에 평시에는 귀족들의{nl}사냥터를 제공하고, 비상시에는{nl}귀족은 물론 일반 백성의 피난처로{nl}쓰이곤 했습니다.{nl}따라서 곳곳에 그런 사람들이{nl}겪은 이야기가 있는 것은{nl}당연합니다.

{nl}그런데 이상하게도 왕실과 관련된{nl}이야기는 없는데 그 이유가{nl}타니엘 2세 시대에 이곳에{nl}비밀 왕릉을 만든 후 엄청난{nl}부장품을 함께 묻었기 때문이라는{nl}소문이 있습니다.	전설 속 동굴 : 개정판 제 2권
QUEST_LV_0400_20180305_003112	À vrai dire, les archives des funérailles de Taniel II sont extrêmement rares ce qui prête{nl}davantage de crédibilité à ces affirmations. C'est parce que les autres funérailles avaient une{nl}sorte d'archives aussi minimes soient-elles. Cependant, même si ces affirmations sont vraies le{nl}mausolée ne verra jamais le jour.	사실 역대 다른 국왕과 달리{nl}타니엘 2세의 공식 장례 기록은{nl}부실하기 때문에 이 소문은 상당한{nl}신빙성을 지녔습니다.{nl}역대의 국왕들께서는 화장이든{nl}매장이든 상관없이 확실한 기록이{nl}남아있기 때문입니다.{nl}하지만 이 소문이 사실이라도{nl}그 무덤이 세상에 모습을 드러낼{nl}날은 오지 않을 것 같습니다.{nl}	QUEST_LV_0400_20161005_000477	À vrai dire, les archives des funérailles de Taniel II sont extrêmement rares ce qui prête{nl}davantage de crédibilité à ces affirmations. C'est parce que les autres funérailles avaient une{nl}sorte d'archives aussi minimes soient-elles. Cependant, même si ces affirmations sont vraies le{nl}mausolée ne verra jamais le jour.	사실 역대 다른 국왕과 달리{nl}타니엘 2세의 공식 장례 기록은{nl}부실하기 때문에 이 소문은 상당한{nl}신빙성을 지녔습니다.{nl}역대의 국왕들께서는 화장이든{nl}매장이든 상관없이 확실한 기록이{nl}남아있기 때문입니다.{nl}하지만 이 소문이 사실이라도{nl}그 무덤이 세상에 모습을 드러낼{nl}날은 오지 않을 것 같습니다.	전설 속 동굴 : 개정판 제 2권
QUEST_LV_0400_20180305_003113	L'emplacement du mausolée secret demeure caché{nl}car il est presque impossible d'échapper{nl}au regard de la Déesse Medeina.{nl}Voilà pourquoi, même si les rumeurs sont vraies, il est probable que cela restera une simple légende.	아무리 깊은 숲속에서 몰래{nl}왕릉의 위치를 캐고 다니고 싶어도{nl}대삼림지대를 돌보시는 {nl}메데이나 여신의눈을{nl}피하기는 어렵기 때문입니다.{nl}그러므로 이 소문은 설령{nl}사실이라도 영원히 전설로만{nl}남을 것 같습니다.	QUEST_LV_0400_20161005_000478	L'emplacement du mausolée secret demeure caché{nl}car il est presque impossible d'échapper{nl}au regard de la Déesse Medeina.{nl}Voilà pourquoi, même si les rumeurs sont vraies, il est probable que cela restera une simple légende.	

아무리 깊은 숲속에서 몰래{nl}왕릉의 위치를 캐고 다니고 싶어도{nl}대삼림지대를 돌보시는 {nl}메데이나 여신의눈을{nl}피하기는 어렵기 때문입니다.{nl}그러므로 이 소문은 설령{nl}사실이라도 영원히 전설로만{nl}남을 것 같습니다.	전설 속 동굴 : 개정판 제 2권
QUEST_LV_0400_20180320_003114	La Déesse Medeina a utilisé les arbres pour semer une chanson qu'elle pouvait transmettre aux{nl}prêtres. Les prêtres décortiquaient ensuite les paroles métaphoriques pour saisir le véritable{nl}sens de la Déesse. 	메데이나 여신은 사제들에게 자신의 의사를 노래하는 나무를 통해 전달하곤 하셨어요.{nl}노래 가사가 은유적이기에 사제들은 그 의미를 해석해 여신의 생각을 파악하곤 했어요.	QUEST_LV_0400_20171128_001613	La Déesse Medeina a utilisé les arbres pour semer une chanson qu'elle pouvait transmettre aux{nl}prêtres. Les prêtres décortiquaient ensuite les paroles métaphoriques pour saisir le véritable{nl}sens de la Déesse. 	메데이나 여신은 사제들에게 자신의 의사를 나무에 노래를 심어서 전달하곤 하셨어요.{nl}노래 가사가 은유적이기에 사제들은 그 의미를 해석해 여신의 생각을 파악하곤 했어요.	메데이나 여신의 사제 인드레아
QUEST_LV_0400_20180320_003115	Pour modifier les détecteurs, le détecteur et ses systèmes auxiliaires doivent être éteints.{nl}Pourtant, les systèmes sont nombreux. Si un seul se rallume, les autres se rallumeront aussi, ce{nl}qui rend la tâche difficile.	감지 시설의 용도를 변경하려면 감지 시설과 보조 감지 시설 모두를 꺼야 합니다.{nl}하지만 보조 시설이 여러 개인데다가 하나라도 켜져 있으면 다시 작동합니다.{nl}심지어 보조 시설마다 작동하기까지의 시간이 모두 달라 빨리 끄지 않으면 용도 변경이 쉽지 않습니다.	QUEST_LV_0400_20171128_001679	Pour modifier les détecteurs, le détecteur et ses systèmes auxiliaires doivent être éteints.{nl}Pourtant, les systèmes sont nombreux. Si un seul se rallume, les autres se rallumeront aussi. Ce{nl}qui rend la tâche difficile.	감지 시설의 용도를 변경하려면 감지 시설과 보조 감지 시설 모두를 꺼야 합니다.{nl}하지만 보조 시설이 여러 개인데다가 하나라도 켜져 있으면 다시 하나 둘씩 켜지기 때문에 용도 변경이 쉽지 않습니다.	수도사 아이스티스
QUEST_LV_0400_20180517_003116	Teliavelis	테리아베리스				
QUEST_LV_0400_20180517_003117	Je vois que vous avez récupéré quelques fragments d'esprit sur ce monstre Velcoffer. Dites, je{nl}pourrais vous fabriquer une belle armure avec cela.	벨코퍼란 몬스터를 처치해서 벨코퍼의 온전한 영혼 조각이 나왔다는 말인가?{nl}내게 벨코퍼의 온전한 영혼 조각을 준다면 그에 어울리는 상의 아이템 만들어주겠네.				테리아베리스
QUEST_LV_0400_20180517_003118	Voilà. Si vous obtenez d'autres fragments d'esprit de Velcoffer, venez simplement m'en parler.	자, 여기있네.{nl}앞으로 벨코퍼의 영혼 조각을 내게 가져오게.				테리아베리스
QUEST_LV_0400_20180517_003119	Je peux vous procurer une nouvelle pièce d'équipement Velcoffer quand vous voulez.	내 튼튼한 팔로다가 벨코퍼 장비를 만들어주리다.				테리아베리스
QUEST_LV_0400_20180517_003120	Armure de Velcoffer (1)	벨코퍼의 갑주(1)				
QUEST_LV_0400_20180517_003121	Armure de Velcoffer (2)	벨코퍼의 갑주(2)				
QUEST_LV_0400_20180517_003122	Tenez, prenez-les.	전달한다				
QUEST_LV_0400_20180517_003123	Je vais les garder pour l'instant.	그냥 가지고 있는다				
QUEST_LV_0400_20180517_003124	Armure de Velcoffer	벨코퍼의 갑주				
QUEST_LV_0400_20180517_003125	Vaincre Velcoffer	벨코퍼를 처치하기				
QUEST_LV_0400_20180517_003126	Vaincre Velcoffer au Nid de Velcoffer.	벨코퍼 둥지에 있는 벨코퍼를 처치하세요.				
QUEST_LV_0400_20180517_003127	Vaincre %s au Nid de Velcoffer.	벨코퍼 둥지에 있는 %s를 처치				
QUEST_LV_0400_20180517_003128	Parler à Teliavelis	테리아베리스와 대화				
QUEST_LV_0400_20180517_003129	Fragments d'esprit de Velcoffer obtenus. Parlez au forgeron Teliavelis ; il saura peut-être comment les utiliser.	벨코퍼의 온전한 영혼 조각을 획득했습니다. 이것의 활용처를 알고 있을법한 인물인 대장장이 테리아베리스와 대화하세요.				
QUEST_LV_0400_20180827_003130	Owynia Dilben	오위니아 딜벤				
QUEST_LV_0400_20180827_003131	Quelle surprise de trouver un visiteur à Nicopolis.{nl}{nl}Pourquoi suis-je surpris, dites-vous ?	니코폴리스에 사람이 오다니 별일이네요.{nl}{nl}왜 반응이 그러냐고요?				오위니아 딜벤
QUEST_LV_0400_20180827_003132	Oui ! Nicopolis est une cité de magiciens, bâtie par et pour les magiciens. À son âge d'or, la cité{nl}était le centre de l'étude de la magie.{nl}	아! 여긴 마법사들끼리 힘을 합치기 위해 만든 도시예요.{nl}마법사들은 과거에 이 도시에서 마법 연구에 몰두했죠.{nl}				오위니아 딜벤
QUEST_LV_0400_20180827_003133	Mais la curiosité l'a emporté sur eux et leurs études ont abouti à l'élimination de toute vie à{nl}Nicopolis.	하지만 호기심과 탐구심에 사로잡힌 그들의 연구는 니코폴리스의 모든 생명체를 증발시키는 결과를 초래했어요.				오위니아 딜벤
QUEST_LV_0400_20180827_003134	Des années après l'incident, les gens sont revenus dans la cité et la vie a repris, mais la cité a de{nl}nouveau été endommagée pendant Medzio Diena.	사고가 발생한 후부터 오랜 시간이 흘러 마을에 사람들이 모여 살기 시작했지만, 도시는 신수의 날로 인해 다시 큰 피해를 입었죠.				오위니아 딜벤
QUEST_LV_0400_20180827_003135	C'est aussi pendant Medzio Diena que les prouesses magiques des habitants de la cité ont fait{nl}ressortir les forces magiques maléfiques qui étaient scellées dans la cité.	신수의 날이 이 도시에 깊숙히 잠복해있던 안 좋은 마법력을 끄집어 낸 것 마냥 주민들은 마법력에 의해 악영향을 받았어요.				오위니아 딜벤
QUEST_LV_0400_20180827_003136	Certains ont quitté la cité, mais la plupart sont restés car ils savaient que les autres cités étaient{nl}déjà remplies de réfugiés et qu'il n'y aurait pas de place pour eux.{nl}	일부 사람들이 떠났지만, 대부분은 이미 다른 도시에 피난민들로 인해 포화상태란 걸 알고는 이곳에 남기로 했죠.{nl}				오위니아 딜벤
QUEST_LV_0400_20180827_003137	Owyn Dilben, un mage de la cour qui est un parent éloigné à moi, m'a demandé de tenter de{nl}supprimer la magie maléfique dans la cité de Nicopolis. Je n'ai que du respect pour cet homme,{nl}je ne pouvais donc pas refuser sa faveur.	제 먼 친척이자 왕국 마법사인 오윈 딜벤께서는 제게 니코폴리스에서 나오는 마법력을 통제해달라는 부탁을 하셨어요.{nl}제게 있어 존경스러운 분의 부탁이라 흔쾌히 수락을 하고 이곳에 왔죠.				오위니아 딜벤
QUEST_LV_0400_20180827_003138	{nl}Mais je n'étais pas assez fort pour supprimer la magie maléfique tout seul.{nl}{nl}J'ai trouvé des gens qui m'aideraient dans ma quête, mais il semble que je manque encore de{nl}bras pour cette tâche.	{nl}하지만 니코폴리스에서 나오는 악한 마법력을 혼자서 통제를 하는건 무리였어요.{nl}{nl}그래서 같이 일 할 사람들도 구했지만, 여전히 일 손이 부족한건 마찬가지에요.				오위니아 딜벤
QUEST_LV_0400_20180827_003139	Vous allez m'aider ? Je vous en suis reconnaissant.	도와주신다고요?{nl}그럼 감사하죠.				오위니아 딜벤
QUEST_LV_0400_20180827_003140	Nicopolis est isolée du monde extérieur par des pierres de barrière autour de la cité. Je pensais{nl}que les monstres ici étaient plus féroces que dans d'autres zones à cause de cette barrière.	니코폴리스는 도시 전체에 결계석을 세워 마법력을 통제 중이에요.{nl}그런데 이것 때문인지 아니면 다른 요인이 있는 건지 몬스터들이 날로 사나워지고 있었어요.				오위니아 딜벤
QUEST_LV_0400_20180827_003141	J'ai mené quelques recherches et trouvé dans la Ville étoilée des structures qui dégageaient une{nl}énergie inquiétante. Je suppose que cette énergie agite les monstres d'ici. Je veux supprimer{nl}l'énergie qui émane des structures. 	왜 그런가 싶어 확인을 해보니 이 곳, 스타리 타운에 있는 조형물들이 마법력을 뿜어 내고 있었어요.{nl}제 추측으로는 이 조형물에서 나온 마법력에 영향을 받아 몬스터들이 사나워진 것이 아닌가 싶어요.{nl}그래서 전 이 조형물들의 마법력을 통제하려고 해요.				오위니아 딜벤
QUEST_LV_0400_20180827_003142	Voyageur. Pourriez-vous utiliser ces parchemins de blocage magique sur les sculptures de la{nl}Ville étoilée pour annuler l'énergie maléfique qu'elles dégagent ?	여행자님께서는 스타리 타운에 있는 조형물들에 마력 제어 주문서를 사용해 마법력이 더 이상 나오지 않게 해주세요.				오위니아 딜벤
