QUEST_LV_0200_20150714_007963	Notice/!/Le Tetraox a déjà dévoré l'âme{nl}Vaincre le Tetraox !#3	Notice/!/테트라옥스가 이미 영혼을 먹어치운 뒤입니다{nl}테트라옥스를 처치하세요!#3	QUEST_LV_0200_20150323_004244	Notice/!/Le Seigneur du feu a déjà dévoré l'esprit.{nl}Vaincre le Seigneur du feu !#3	Notice/!/파이어 로드가 이미 영혼을 먹어치운 뒤입니다.{nl}파이어로드를 처치하세요!#3	
QUEST_LV_0200_20150714_007964	Notice/!/Vous devez obtenir le fluide froid de monstre sur les monstres alentour et en asperger l'autel !#5	Notice/!/몬스터를 처치하여 차가운 체액을 구해 제단에 뿌려야 합니다!#5	QUEST_LV_0200_20150428_006952	Notice/!/Vous devez obtenir le fluide froid sur les monstres et en asperger l'autel !#5	Notice/!/몬스터를 처치하여 차가운 체액을 구해 와서 제단에 뿌려야 합니다!#5	
QUEST_LV_0200_20150714_007965	Notice/!/Le sanctuaire semble avoir été souillé, loin de pouvoir accorder des bénédictions#5	Notice/!/축복은 커녕 성소가 오염된 것 같습니다#5	QUEST_LV_0200_20150323_004248	Notice/!/Le sanctuaire semble avoir été souillé au lieu d'être béni.#5	Notice/!/축복은 커녕 성소가 오염된 것 같습니다.#5	
QUEST_LV_0200_20150714_007966	Notice/!/La statue de Déesse était fausse ! Vaincre Sparnashorn !#5	Notice/!/여신상은 가짜였습니다! 스파나스혼을 처치하세요!#5	QUEST_LV_0200_20150428_006953	Notice/!/La statue de Déesse était fausse ! Vaincre le Sparnashorn#5	Notice/!/여신상은 가짜였습니다! 스파나스혼을 처치 하세요!#5	
QUEST_LV_0200_20150714_007967	Notice/!/La statue de Déesse ne réagit pas{nl}Trouvez son créateur, le sculpteur Tesla, dans les Bois de{nl}Siauliai ouest#3	Notice/!/여신상은 아무런 반응도 보이지 않고 있습니다{nl}제작자인 샤울레이 서쪽 숲의 조각가 테슬라를 찾아가세요#3	QUEST_LV_0200_20150428_006954	Notice/!/Il ne se passe rien avec la statue de Déesse.{nl}Rendez-vous auprès du sculpteur Tesla dans les Bois de l'ouest de Siauliai#3	Notice/!/여신상은 아무런 반응도 보이지 않고 있습니다.{nl}제작자인 샤울레이 서쪽 숲의 조각가 테슬라를 찾아가세요#3	
QUEST_LV_0200_20150714_007968	Notice/!/Il semble y avoir une énorme fissure à la base de la statue{nl}Trouvez d'abord les matériaux demandés par le sculpteur Tesla#3	Notice/!/여신상의 받침대에 심한 균열이 보입니다{nl}먼저 조각가 테슬라가 가르쳐 준 재료를 구하세요#3	QUEST_LV_0200_20150323_004257	Notice/!/Vous avez trouvé une grave fissure sur le socle de la statue.{nl}Obtenez d'abord les matériaux que Tesla vous a indiqués.#3	Notice/!/여신상의 받침대에 심한 균열이 보입니다.{nl}먼저 조각가 테슬라가 가르쳐 준 재료를 구하세요.#3	
QUEST_LV_0200_20150714_007969	Notice/Le sanctuaire a été purifié#3	Notice/성소가 정화되었습니다#3	QUEST_LV_0200_20150323_004266	Notice/Le sanctuaire a été purifié.#3	Notice/성소가 정화되었습니다.#3	
QUEST_LV_0200_20150714_007970	Puiser l'eau	물 뜨는 중				
QUEST_LV_0200_20150714_007971	Notice/!/La statue de Déesse s'est mise à être attaquée aussitôt après avoir été vénérée !{nl}Retirez les lianes qui couvrent la statue de Déesse et protégez-la des monstres qui arrivent !#6	Notice/!/경배를 드리자 여신상이 공격받기 시작했습니다!{nl}여신상을 옥죄는 가시덩굴을 없애고 사방에서 몰려드는 몬스터로부터 여신상을 지키세요!#6	QUEST_LV_0200_20150428_006956	Notice/!/La statue de Déesse s'est mise à être attaquée quand vous l'avez vénérée.{nl}Débarrassez-vous des lianes épineuses et protégez la statue de Déesse des attaques des monstres.#6	Notice/!/경배를 드리자 여신상이 공격받기 시작했습니다.{nl}여신상을 옥죄는 가시덩굴을 없애고 사방에서 몰려드는 몬스터로부터 여신상을 지키세요.#6	
QUEST_LV_0200_20150714_007972	Expliquer le sanctuaire	성소의 일을 설명 하는 중				
QUEST_LV_0200_20150714_007973	Notice/L'Ironbaum qui attaquait les pèlerins est vaincu ! Vous pouvez maintenant être béni au sanctuaire#3	Notice/순례자를 노리던 아이언바움을 물리쳤습니다! 이제 성소에서 축복을 받을 수 있습니다#3	QUEST_LV_0200_20150323_004276	Notice/Vous avez vaincu l'Ironbaum qui poursuivait les pèlerins ! Recevez maintenant la bénédiction du sanctuaire !#3	Notice/순례자를 노리던 아이언바움을 물리쳤습니다! 이제 성소에서 축복을 받으세요!#3	
QUEST_LV_0200_20150714_007974	Notice/Witas a péri{nl}Creusez une tombe pour Witas et{nl}enterrez-le#5	Notice/위타스가 숨을 거두었습니다{nl}그의 무덤을 만들어 주세요#5	QUEST_LV_0100_20150323_006486	Notice/Witas est mort??{nl}Creusez-lui une tombe#5	Notice/위타스가 숨을 거두었습니다.{nl}그의 무덤을 만들어 주세요#5	
QUEST_LV_0200_20150714_007975	Notice/!/Il n'y a qu'une partie d'un tableau dans le cadre que vous{nl}avez découvert{nl}Essayez d'obtenir le reste de la peinture sur les monstres alentour#5	Notice/!/발견된 액자엔 찢어진 그림의 일부분만 남아 있습니다{nl}주변의 몬스터에게서 나머지 그림을 찾아 보세요#5	QUEST_LV_0200_20150323_004282	Notice/!/Seule une partie du dessin déchiré a été trouvée dans le cadre. {nl}Cherchez les autres parties sur les monstres alentour.#5	Notice/!/발견된 액자엔 찢어진 그림의 일부분만 남아 있습니다. {nl}주변의 몬스터에게서 나머지 그림을 찾아 보세요.#5	
QUEST_LV_0200_20150714_007976	Notice/!/Le coffre est verrouillé{nl}Essayez d'obtenir la clé en vainquant les monstres{nl}alentour !#5	Notice/!/상자는 잠겨 있습니다{nl}주변의 몬스터를 사냥해 열쇠를 구해 보세요!#5	QUEST_LV_0200_20150323_004285	Notice/!/La boîte est verrouillée.{nl}Chassez les monstres alentour et obtenez la clé !#5	Notice/!/상자는 잠겨 있습니다.{nl}주변의 몬스터를 사냥해 열쇠를 구해 보세요!#5	
QUEST_LV_0200_20150714_007977	Notice/Un vieux mouchoir a été trouvé dans le coffre#5	Notice/상자 안에서 낡은 손수건을 찾았습니다#5	QUEST_LV_0200_20150428_006959	Notice/Un vieux mouchoir a été trouvé dans la boîte.#5	Notice/상자 안에서 낡은 손수건을 찾았습니다.#5	
QUEST_LV_0200_20150714_007978	Obtenir le Pot	항아리 구하는 중				
QUEST_LV_0200_20150714_007979	Notice/Le livre d'invocation des âmes est achevé/5	Notice/영혼 소환 성서가 완성되었습니다/5	QUEST_LV_0200_20150323_004294	Notice/L'écriture pour invoquer l'esprit est achevée !/5	Notice/영혼 소환 성서 완성!/5	
QUEST_LV_0200_20150714_007980	Notice/Un joyau en forme de larme a été trouvé dans le dispositif#3	Notice/장치 안에서 물방울 모양의 보석이 나왔습니다#3	QUEST_LV_0200_20150317_001833	Notice/Le dispositif est ouvert et le joyau en forme de goutte d'eau est apparu.#3	Notice/장치가 열렸고 안에서 물방울 모양의 보석이 나왔다.#3	
QUEST_LV_0200_20150714_007981	Notice/Le joyau rond a été repris à un sbire de Naktis#3	Notice/나크티스의 부하에게서 동그란 모양의 보석을 되찾았습니다#3	QUEST_LV_0200_20150317_001837	Notice/Un joyau de forme ronde a été obtenu sur un serviteur de Naktis.#3	Notice/나크티스의 부하에게서 동그란 모양의 보석을 되찾았다.#3	
QUEST_LV_0200_20150714_007982	Vérification/#SITGROPESET2/2/TRACK_BEFORE/None	확인 중/#SITGROPESET2/2/TRACK_BEFORE/None	ETC_20150317_002440	Examen	확인 중	
QUEST_LV_0200_20150714_007983	Notice/Clé de Maven obtenue !	Notice/메이번의 열쇠를 획득했습니다!				
QUEST_LV_0200_20150714_007984	Vérification/LOOK_SIT/2/TRACK_BEFORE/NONE	확인 중/LOOK_SIT/2/TRACK_BEFORE/None	QUEST_LV_0200_20150428_006963	Vérification../LOOK_SIT/2/TRACK_BEFORE/None	확인 중../LOOK_SIT/2/TRACK_BEFORE/None	
QUEST_LV_0200_20150714_007985	Insertion du nouveau ticket/#SITGROPESET2/2/TRACK_BEFORE/None	신표를 끼워넣는 중/#SITGROPESET2/2/TRACK_BEFORE/None	QUEST_LV_0200_20150323_004304	Insertion de la marque divine../#SITGROPESET2/2/TRACK_BEFORE/None	신표를 끼워넣는 중../#SITGROPESET2/2/TRACK_BEFORE/None	
QUEST_LV_0200_20150714_007986	Récupération de la potion/#SITGROPESET2/2/TRACK_BEFORE/None	약 회수 중/#SITGROPESET2/2/TRACK_BEFORE/None	QUEST_LV_0200_20150317_001873	Récupération du remède.../#SITGROPESET2/2/TRACK_BEFORE/None	약 회수 중../#SITGROPESET2/2/TRACK_BEFORE/None	
QUEST_LV_0200_20150714_007987	Examiner le dispositif mécanique	기계 장치 살피는 중				
QUEST_LV_0200_20150714_007988	La Situation du Disciple Laius	제자 라이어스의 사정				
QUEST_LV_0200_20150714_007989	Je vais aider à la recherche si cela vous convient	나라도 괜찮다면 연구를 돕겠다고 한다				
QUEST_LV_0200_20150714_007990	Le réconforter et partir	위로하고 자리를 떠난다				
QUEST_LV_0200_20150714_007991	Combinaison/MAKING/2/TRACK_BEFORE/None	조합하는 중/MAKING/2/TRACK_BEFORE/None				
QUEST_LV_0200_20150714_007992	L'Héritage du Maître	스승이 남긴 것				
QUEST_LV_0200_20150714_007993	Lui dire que vous allez rassembler de la vigueur	영기를 모아오겠다고 한다				
QUEST_LV_0200_20150714_007994	Lui dire de le faire lui-même désormais	이제부터는 알아서 하라고 한다				
QUEST_LV_0200_20150714_007995	À propos des recherches du maître	스승의 연구에 대해				
QUEST_LV_0200_20150714_007996	La Sagesse du Guide	지혜의 인도				
QUEST_LV_0200_20150714_007997	Lui dire que vous obtiendrez la pierre-guide de la sagesse	지혜의 인도석을 구해 오겠다고 한다				
QUEST_LV_0200_20150714_007998	La Situation du Disciple Hones	제자 호네스의 사정				
QUEST_LV_0200_20150714_007999	Raconter l'histoire du disciple Laius/TALK/3/TRACK_BEFORE/None	라이어스의 이야기를 전하는 중/TALK/3/TRACK_BEFORE/None				
QUEST_LV_0200_20150714_008000	Lui demander ce qu'il voulait dire	무슨 말인지 자세히 알려달라고 한다				
QUEST_LV_0200_20150714_008001	Préparatifs de la Recherche Dangereuse (1)	위험한 탐색 준비(1)				
QUEST_LV_0200_20150714_008002	Lui demander comment l'aider	무엇을 도우면 되냐고 묻는다				
QUEST_LV_0200_20150714_008003	Lui demander de chercher quelqu'un d'autre	다른 사람을 알아보라고 한다				
QUEST_LV_0200_20150714_008004	Préparatifs de la Recherche Dangereuse (2)	위험한 탐색 준비(2)				
QUEST_LV_0200_20150714_008005	Renoncer, il n'y a rien à faire	어쩔 수 없다며 포기한다				
QUEST_LV_0200_20150714_008006	L'Esprit du Disciple Laius	제자 라이어스의 속마음				
QUEST_LV_0200_20150714_008007	Lui raconter ce qui s'est passé jusqu'ici	그 간의 일을 이야기 해 준다				
QUEST_LV_0200_20150714_008008	Ne pas répondre	대답하지 않는다				
QUEST_LV_0200_20150714_008009	Récit des événements survenus entre-temps/TALK/3/TRACK_BEFORE/None	그 간의 일을 이야기하는 중/TALK/3/TRACK_BEFORE/None				
QUEST_LV_0200_20150714_008010	La Gemme de Magie Spatiale du Contrat (1)	계약의 공간마석(1)				
QUEST_LV_0200_20150714_008011	La Gemme de Magie Spatiale du Contrat (2)	계약의 공간마석(2)				
QUEST_LV_0200_20150714_008012	Consécration/MAKING/2/TRACK_BEFORE/None	안치 중/MAKING/2/TRACK_BEFORE/None				
QUEST_LV_0200_20150714_008013	Infusion de la Pierre de Magie Spatiale/ABSORB/2/TRACK_BEFORE/NONE	공간마석 투입 중/ABSORB/2/TRACK_BEFORE/None				
QUEST_LV_0200_20150714_008014	La Gemme de Magie Spatiale de la Promesse (1)	약속의 공간마석(1)				
QUEST_LV_0200_20150714_008015	La Gemme de Magie Spatiale de la Promesse (2)	약속의 공간마석(2)				
QUEST_LV_0200_20150714_008016	Destruction/ABSORB/2/TRACK_BEFORE/None	파괴하는 중/ABSORB/2/TRACK_BEFORE/None				
QUEST_LV_0200_20150714_008017	La Gemme de Magie Spatiale du Sacrifice (1)	제물의 공간마석(1)				
QUEST_LV_0200_20150714_008018	La Gemme de Magie Spatiale du Sacrifice (2)	제물의 공간마석(2)				
QUEST_LV_0200_20150714_008019	Gemme de Magie Spatiale Achevée	완성된 공간마석				
QUEST_LV_0200_20150714_008020	Fusion de la Pierre de Magie Spatiale/MAKING/3/TRACK_BEFORE/None	공간마석 융합 중/MAKING/3/TRACK_BEFORE/None				
QUEST_LV_0200_20150714_008021	L'Espace Caché du Maître	스승의 숨겨진 공간				
QUEST_LV_0200_20150714_008022	Utilisation de la Pierre de Magie Spatiale/MAKING/3/TRACK_BEFORE/None	공간마석 사용 중/MAKING/3/TRACK_BEFORE/None				
QUEST_LV_0200_20150714_008023	L'Objet Laissé par le Maître	스승이 남긴 물건				
QUEST_LV_0200_20150714_008024	Vérification de l'héritage/READ/2/TRACK_BEFORE/None	유산 확인 중/READ/2/TRACK_BEFORE/None				
QUEST_LV_0200_20150714_008025	Paroles Échangées (1)	전하고 싶은 말(1)				
QUEST_LV_0200_20150714_008026	Paroles Échangées (2)	전하고 싶은 말(2)				
QUEST_LV_0200_20150714_008027	J'ai parlé avec l'esprit errant	헤메는 영혼과 대화한 것을 말해준다				
QUEST_LV_0200_20150714_008028	Partir maintenant	이만 자리를 떠난다				
QUEST_LV_0200_20150714_008029	Notice/!/Énergie funeste détectée !{nl}Retournez voir Kupole Vita et faites un rapport sur la situation#5	Notice/!/위험한 기운이 느껴집니다!{nl}큐폴 비타에게 돌아가서 상황을 전해주세요#5				
QUEST_LV_0200_20150714_008030	Paroles Échangées (3)	전하고 싶은 말(3)				
QUEST_LV_0200_20150714_008031	Allons détruire le pot	침묵의 항아리를 파괴하러 간다				
QUEST_LV_0200_20150714_008032	Lui dire que vous renoncez, cela semble dangereux	위험해보이니 그만두겠다고 한다				
QUEST_LV_0200_20150714_008033	À propos de l'élimination de l'esprit	영혼의 소멸에 대해				
QUEST_LV_0200_20150714_008034	Vous avez du flair	눈치도 빠르지				
QUEST_LV_0200_20150714_008035	Destruction/KICKBOX/0,5/TRACK_BEFORE/None	파괴하는 중/KICKBOX/0.5/TRACK_BEFORE/None				
QUEST_LV_0200_20150714_008036	Aucune Liberté (1)	자유의 몸이 아냐(1)				
QUEST_LV_0200_20150714_008037	Je vais rechercher l'esprit à nouveau	다시 영혼을 찾아보겠다고 한다				
QUEST_LV_0200_20150714_008038	Aucune Liberté (2)	자유의 몸이 아냐(2)				
QUEST_LV_0200_20150714_008039	Lui dire que vous le brûlerez avec les poudres de purification	정화가루로 태워버리겠다고 한다				
QUEST_LV_0200_20150714_008040	Lui dire de réparer sa faute lui-même	자신의 과오는 스스로 해결하라고 한다				
QUEST_LV_0200_20150714_008041	Empiler les squelettes	유골 쌓는 중				
QUEST_LV_0200_20150714_008042	Un Pas de Plus vers la Liberté	자유로 한걸음				
QUEST_LV_0200_20150714_008043	Lui dire de ne pas s'inquiéter	걱정말고 맡겨달라고 한다				
QUEST_LV_0200_20150714_008044	Le Fil du Destin et l'Errance (1)	운명의 실타래, 그리고 방황(1)				
QUEST_LV_0200_20150714_008045	Observation/LOOK/1/TRACK_BEFORE/None	관찰 중/LOOK/1/TRACK_BEFORE/None				
QUEST_LV_0200_20150714_008046	Rassemblons les matériaux pour les estampages par ici	탁본 재료를 주위에서 구해 보자				
QUEST_LV_0200_20150714_008047	Notice/Des matériaux propres à un estampage ont été trouvés dans le sac de butin#5	Notice/전리품 주머니 안에서 탁본을 뜰 만한 적당한 재료들을 찾았습니다#5				
QUEST_LV_0200_20150714_008048	Le Fil du Destin et l'Errance (2)	운명의 실타래, 그리고 방황(2)				
QUEST_LV_0200_20150714_008049	Réalisation d'un frottis/GROPE/2/TRACK_BEFORE/None	탁본 중/GROPE/2/TRACK_BEFORE/None	QUEST_LV_0100_20150714_007248	Faire un frottis	탁본 중	
QUEST_LV_0200_20150714_008050	Les Remparts Plus Durables que le Royaume (1)	왕도보다 오래 가는 성벽(1)				
QUEST_LV_0200_20150714_008051	Examen de pierre tombale/LOOK/2/TRACK_BEFORE/None	비석 살펴 보는 중/LOOK/2/TRACK_BEFORE/None				
QUEST_LV_0200_20150714_008052	Notice/!/C'est une attaque de monstres !{nl}Vainquez les monstres avant d'achever l'estampage !#5	Notice/!/몬스터들의 습격입니다!{nl}일단 몬스터를 물리쳐야 탁본이 가능할 것 같습니다!#5				
QUEST_LV_0200_20150714_008053	Les Remparts Plus Durables que le Royaume (2)	왕도보다 오래 가는 성벽(2)				
QUEST_LV_0200_20150714_008054	Réalisation d'un frottis/GROPE/2/TRACK_BEFORE/None	탁본 뜨는 중/GROPE/2/TRACK_BEFORE/None	ETC_20150317_004846	Estampage	탁본 뜨는 중	
QUEST_LV_0200_20150714_008055	Quelqu'un peut-il aider ?	도와 줄 사람?				
QUEST_LV_0200_20150714_008056	Accepter la proposition	제안을 받아들인다				
QUEST_LV_0200_20150714_008057	Comment Manger un Kepa (1)	케파를 먹는 법(1)				
QUEST_LV_0200_20150714_008058	À propos du travail que vous faites ici	여기에서 하는 일에 대해				
QUEST_LV_0200_20150714_008059	Comment Manger un Kepa (2)	케파를 먹는 법(2)				
QUEST_LV_0200_20150714_008060	La Première Épitaphe (1)	첫 번째 비문(1)				
QUEST_LV_0200_20150714_008061	Notice/!/Quelque chose s'est solidifié dans le tas{nl}de terre{nl}Fabriquez un marteau avec les matériaux alentour !#7	Notice/!/흙더미 안에 무언가 들어있는 채로 단단하게 굳어있습니다{nl}주변 재료들을 활용하여 망치를 만드세요!#7				
QUEST_LV_0200_20150714_008062	Notice/!/Un marteau est requis pour briser le tas de terre !#5	Notice/!/흙더미를 깨려면 망치가 필요합니다!#5				
QUEST_LV_0200_20150714_008063	Notice/Une pierre tombale renversée apparaît sous le tas de terre !#5	Notice/흙더미를 파헤치자 뒤집어진 비석이 나타났습니다!#5				
QUEST_LV_0200_20150714_008064	La Première Épitaphe (2)	첫 번째 비문(2)				
QUEST_LV_0200_20150714_008065	Examen de la pierre tombale/LOOK/2/TRACK_BEFORE/None	비석을 살펴 보는 중/LOOK/2/TRACK_BEFORE/None				
QUEST_LV_0200_20150714_008066	Notice/!/L'épitaphe est face au sol{nl}Retournez la pierre tombale pour pouvoir{nl}la lire#5	Notice/!/비문이 적힌 부분이 땅을 향해 있습니다{nl}비석을 읽을 수 있도록 뒤집으세요#5				
QUEST_LV_0200_20150714_008067	Lecture de l'Épitaphe/SITREAD/3/TRACK_BEFORE/None	비문 읽기/SITREAD/3/TRACK_BEFORE/None				
QUEST_LV_0200_20150714_008068	La Deuxième Épitaphe (1)	두 번째 비문(1)				
QUEST_LV_0200_20150714_008069	Notice/!/Tout sauf la base de la pierre tombale a été détruit{nl}Peut-être pouvez-vous trouver des fragments de pierre tombale sur{nl}les Minos alentour ?#5	Notice/!/비석은 밑둥만 남은 채 부숴져 있습니다{nl}주변의 미노스에게서 비석 조각을 찾을 수 있지 않을까요?#5				
QUEST_LV_0200_20150714_008070	Notice/!/Récupérez les fragments de la pierre tombale !#5	Notice/!/비석 조각을 찾아와야 합니다!#5				
QUEST_LV_0200_20150714_008071	Notice/!/La restauration semble difficile sans adhésifs{nl}Interrogez le forgeron de Klaipeda sur les adhésifs !#5	Notice/!/접착제 없이는 복원이 힘들 것 같습니다{nl}접착제에 대하여는 클라페다 대장장이에게 문의해 보세요!#5				
QUEST_LV_0200_20150714_008072	La Deuxième Épitaphe (2)	두 번째 비문(2)				
QUEST_LV_0200_20150714_008073	La Deuxième Épitaphe (3)	두 번째 비문(3)				
QUEST_LV_0200_20150714_008074	Lui dire que vous comprenez	이해했다고 한다				
QUEST_LV_0200_20150714_008075	Lui dire que vous chercherez d'autres moyens	다른 방법을 찾겠다고 한다				
QUEST_LV_0200_20150714_008076	Notice/!/Fabriquez les adhésifs comme le conseille le forgeron#5	Notice/!/대장장이의 조언대로 접착제를 만드세요#5				
QUEST_LV_0200_20150714_008077	La Deuxième Épitaphe (4)	두 번째 비문(4)				
QUEST_LV_0200_20150714_008078	Assemblage des fragments de pierre tombale/CAMPFIRE_LOOP/2/TRACK_BEFORE/None	비석을 붙이는 중/CAMPFIRE_LOOP/2/TRACK_BEFORE/None				
QUEST_LV_0200_20150714_008079	Notice/La pierre tombale a été restaurée avec succès !#5	Notice/비석을 성공적으로 복원하였습니다!#5				
QUEST_LV_0200_20150714_008080	La Deuxième Épitaphe (5)	두 번째 비문(5)				
QUEST_LV_0200_20150714_008081	Lecture de l'Épitaphe/READ/3/TRACK_BEFORE/None	비문을 읽는 중/READ/3/TRACK_BEFORE/None				
QUEST_LV_0200_20150714_008082	La Troisième Épitaphe (1)	세 번째 비문(1)				
QUEST_LV_0200_20150714_008083	Taillage des Lianes/GROPE/2/TRACK_BEFORE/None	덩굴을 헤쳐보는 중/GROPE/2/TRACK_BEFORE/None				
QUEST_LV_0200_20150714_008084	Notice/!/Vous vous êtes blessé les mains sur les{nl}lianes coriaces{nl}Cherchez plutôt un moyen de brûler les lianes#5	Notice/!/덩굴이 너무 억세 되려 손만 다쳤습니다{nl}차라리 덩굴을 태워버릴 방법을 찾아 보세요#5				
QUEST_LV_0200_20150714_008085	Notice/!/Évitez de manipuler les lianes à la légère avant de les brûler !#5	Notice/!/태우기 전에 함부로 만지지 마세요!#5				
QUEST_LV_0200_20150714_008086	La Troisième Épitaphe (2)	세 번째 비문(2)				
QUEST_LV_0200_20150714_008087	Mettre le feu aux lianes/FIRE/3/TRACK_BEFORE/None	덩굴에 불 붙이는 중/FIRE/3/TRACK_BEFORE/None				
QUEST_LV_0200_20150714_008088	Lecture de l'Épitaphe/READ/3/TRACK_AFTER/None	비문 읽는 중/READ/3/TRACK_AFTER/None				
QUEST_LV_0200_20150714_008089	Interpréter l'Histoire de la Pierre Tombale	비석의 이야기를 알 만한 사람..?				
QUEST_LV_0200_20150714_008090	Notice/Il semble nécessaire de rassembler tout le contenu de{nl}l'épitaphe{nl}Interrogez les Ailes de Vaivora à Klaipeda#5	Notice/비석의 내용을 모아 둘 필요가 있어 보입니다{nl}클라페다의 바이보라의 날개를 찾아가서 물어 보세요#5				
QUEST_LV_0200_20150714_008091	Une Autre Pierre Tombale (1)	또 다른 비석(1)				
QUEST_LV_0200_20150714_008092	Aller à droite et tirer le levier	우측으로 가서 당겨 본다				
QUEST_LV_0200_20150714_008093	Notice/!/Allez à droite et tirez les leviers dans l'ordre#5	Notice/!/우측으로 가서 레버를 순서대로 당겨야 합니다#5				
QUEST_LV_0200_20150714_008094	Notice/!/Tirer le levier#5	Notice/!/레버를 당기세요#5				
QUEST_LV_0200_20150714_008095	Une Autre Pierre Tombale (2)	또 다른 비석(2)				
QUEST_LV_0200_20150714_008096	L'Odeur de l'Huile	기름 냄새				
QUEST_LV_0200_20150714_008097	La Seule Méthode	방법은 이것 뿐				
QUEST_LV_0200_20150714_008098	À propos des recherches	연구하고 있는 것에 대해				
QUEST_LV_0200_20150714_008099	Sceller la Tour de Pierre	돌탑 봉인				
QUEST_LV_0200_20150714_008100	Déplacer	이동해 본다				
QUEST_LV_0200_20150714_008101	Notice/!/Il semble que vous ayez dérangé quelque chose qu'il fallait laisser tranquille !{nl}Vaincre l'Archon scellé !#10	Notice/!/건드려선 안될 것을 건드린 것 같습니다!{nl}봉인되어 있던 아콘을 처치하세요!#10				
QUEST_LV_0200_20150714_008102	Demander s'il y a quelque chose à rechercher	탐색되는게 있냐고 묻는다.				
QUEST_LV_0200_20150714_008103	Lui reparler plus tard	조금있다가 다시 말을 건다.	QUEST_LV_0200_20150317_001218	Ignorer	무시한다	
QUEST_LV_0200_20150714_008104	Attirer l'Attention (1)	시선 끌기(1)				
QUEST_LV_0200_20150714_008105	Lui demander quels matériaux sont nécessaires.	무슨 재료가 필요한지 묻는다.				
QUEST_LV_0200_20150714_008106	Lui dire de les obtenir lui-même	알아서 구하라고 한다.				
QUEST_LV_0200_20150714_008107	Attirer l'Attention (2)	시선 끌기(2)				
QUEST_LV_0200_20150714_008108	Lui dire que vous apporterez la potion	물약을 가지고 오겠다고 한다.				
QUEST_LV_0200_20150714_008109	Lui dire que vous le ferez plus tard	나중에 하겠다고 한다.				
QUEST_LV_0200_20150714_008110	Attirer l'Attention (3)	시선 끌기(3)				
QUEST_LV_0200_20150714_008111	Aller l'installer	설치하러 간다.				
QUEST_LV_0200_20150714_008112	Lui dire que vous ne le ferez pas	하지 않겠다고 한다.	QUEST_LV_0100_20150317_002809	Je vais attendre un peu	보류한다	
QUEST_LV_0200_20150714_008113	Attirer l'Attention (4)	시선 끌기(4)				
QUEST_LV_0200_20150714_008114	Lui dire que vous êtes prêt	준비 됐다고 한다.				
QUEST_LV_0200_20150714_008115	Lui dire que ce n'est pas encore prêt	아직 안됐다고 한다.				
QUEST_LV_0200_20150714_008116	Conversation	대화 중				
QUEST_LV_0200_20150714_008117	Un Jour de Malchance	운수 나쁜 날				
QUEST_LV_0200_20150714_008118	Des Ennuis dans le Monastère de Tyla	틸라 수도원의 고난				
QUEST_LV_0200_20150714_008119	Lui dire que vous allez aider	도울 수 있는 데까지 돕겠다고 한다				
QUEST_LV_0200_20150714_008120	Lui dire que vous n'êtes pas encore tout à fait guéri	아직 몸이 다 낫지 않았다고 한다				
QUEST_LV_0200_20150714_008121	À Propos d'Ebonypawn	에보니폰에 대해				
QUEST_LV_0200_20150714_008122	Aide de Secours	구호활동 보조				
QUEST_LV_0200_20150714_008123	Lui dire que vous demanderez aux Chasseurs	헌터들에게 물어보겠다고 한다				
QUEST_LV_0200_20150714_008124	Lui dire que vous ne savez pas comment faire	안타깝지만 방법을 모르겠다고 한다				
QUEST_LV_0200_20150714_008125	À propos de la situation au monastère	수도원의 상황에 대해				
QUEST_LV_0200_20150714_008126	À la Recherche de Preuves	증거를 찾아서				
QUEST_LV_0200_20150714_008127	Lui dire que vous irez voir la chasseuse Reina	헌터 레이나에게 가보겠다고 한다				
QUEST_LV_0200_20150714_008128	Chercher le Piège	함정 수색				
QUEST_LV_0200_20150714_008129	Lui demander s'il existe un moyen de trouver le piège	함정을 찾을 방법이 없느냐고 묻는다				
QUEST_LV_0200_20150714_008130	Attendre que la paralysie se dissipe	마비가 풀릴 때까지 기다린다				
QUEST_LV_0200_20150714_008131	Le moyen de connaître le propriétaire du piège	함정의 주인을 아는 방법에 대해				
QUEST_LV_0200_20150714_008132	Le Premier Pas de la Coopération	협조를 위한 첫걸음				
QUEST_LV_0200_20150714_008133	Aller voir Potos pour lui donner le piège	포토스에게 함정을 전해 주러 간다				
QUEST_LV_0200_20150714_008134	La Précieuse Écriture	소중한 경전				
QUEST_LV_0200_20150714_008135	Réduction du Danger	위험을 하나라도 줄여보기				
QUEST_LV_0200_20150714_008136	Lui dire que vous pouvez vous charger de la tâche	그런 일이라면 맡겨 달라고 한다				
QUEST_LV_0200_20150714_008137	Regarder Parfois en Arrière	가끔은 뒤를 돌아보자				
QUEST_LV_0200_20150714_008138	Lui dire que vous allez aider	기꺼이 도와주겠다고 한다				
QUEST_LV_0200_20150714_008139	Refuser, étant occupé	바쁘다며 거절한다				
QUEST_LV_0200_20150714_008140	Fabriquer des Pointes de Flèche	화살촉 만들기				
QUEST_LV_0200_20150714_008141	Écouter ce qui s'est passé	무슨 일인지 들어 보자				
QUEST_LV_0200_20150714_008142	Refuser, il n'y a rien à faire	더 이상 주변에 볼일은 없다며 거절한다				
QUEST_LV_0200_20150714_008143	Un Partenaire Fiable	듬직한 파트너				
QUEST_LV_0200_20150714_008144	Lui demander s'il y a quelque chose à faire	도와줄 수 있는 게 있는지 묻는다				
