QUEST_LV_0100_20151016_009847	Cela m'a fait réfléchir. Les démons ont utilisé un totem comme moyen d'influence, n'est-ce pas ?{nl}Et si nous bâtissions quelque chose de semblable pour contrer l'effet ? Pourriez-vous demander{nl}à Widas si mon hypothèse est réalisable ou non ? Dievdirbys Widas est le meilleur Dievdirbys{nl}de la ville.	 그래서 생각을 해봤는데 마족들이 페릿을 난폭하게 만든 건 토템이라는 구조물을 사용한 거잖아요?{nl}우리도 마족 토템에 반대되는 효과를 지닌 구조물을 설치해서 페릿들을 온순하게 만들 순 없을까요?{nl}우리 마을에 있는 위다스 아저씨께 그런 조각상이 있는지 물어봐주세요.{nl}위다스 아저씨는 우리 마을에서 가장 실력있는 딥디르비세요.				촌장 손자
QUEST_LV_0100_20151016_009848	Une statue pour contrer les influences démoniaques, hein ? Hmm voyons voir...	마족 토템에 상응하는 효과를 지닌 조각상이라..{nl}잠시만요..				딥디르비 위다스
QUEST_LV_0100_20151016_009849	Les furets avec lesquels j'ai grandi formaient une bande fort amicale et gentille. Quand je me{nl}perdais, ils avaient la gentillesse de me ramener en ville. Qu'est-ce qui a bien pu les rendre ainsi{nl}?	어릴 때는 숲에서 길을 잃고 페릿 부족을 만나면 마을까지 데려다 줄 정도로 온순했는데..{nl}왜 저렇게 되 버린 걸까요..				촌장 손자
QUEST_LV_0100_20151016_009850	Moi aussi, j'ai eu une idée semblable en apprenant qu'un totem influence les furets et les rend{nl}féroces. J'ai donc expérimenté la création d'une statue à l'effet inverse... C'est encore au stade{nl}expérimental mais le totem ayant disparu, c'est le bon moment pour l'essayer...{nl}	안 그래도 마족들이 토템으로 페릿을 난폭하게 만든 것 같다는 얘길 들었을 때,{nl}마족 토템과 반대 효과를 지닌 조각상을 만들 순 없을까 하고 만들어 본 게 있습니다..{nl}아직 실험 단계이긴 하지만 마족 토템이 사라진 지금이 성능을 시험해 볼 좋은 기회인 것 같군요..{nl}				딥디르비 위다스
QUEST_LV_0100_20151016_009851	Tenez, voici la statue que j'ai faite... Après l'avoir placée, restez un peu dans les parages pour voir{nl}comment ils réagissent...	여기 제가 만들던 조각상을 드리겠습니다..{nl}페릿 근처에 설치하고 페릿 반응을 살펴봐주시면 감사하겠습니다..				딥디르비 위다스
QUEST_LV_0100_20151016_009852	Au bon vieux temps, je fabriquais des statues de furets en les observant... Mais maintenant,{nl}même un simple regard les provoque et les pousse à attaquer.. J'espère que cette statue{nl}apportera la paix aux humains comme aux furets...	예전엔 페릿을 보면서 페릿 조각상도 만들곤 했는데..{nl}사나워진 페릿은 눈만 마주쳐도 공격해오더군요..{nl}이 조각상이 페릿과 우리에게 평화를 가져다 줬으면 좋겠습니다..				딥디르비 위다스
QUEST_LV_0100_20151016_009853	Quoi ? Cela n'a fait qu'exciter encore plus les furets... ? Oh là là, est-ce un échec... ?	페릿이 더 난폭해졌다구요..?{nl}이런.. 실패인가..{nl}				딥디르비 위다스
QUEST_LV_0100_20151016_009854	Ah... Il est trop tôt pour désespérer... L'influence démoniaque persistante entrave peut-être cet{nl}effet positif... Je ne peux pas faire cela seul. Je dois en consulter Druide Benes de Laimadon, un{nl}expert des furets...	아.. 포기하진 않을 겁니다.. 아직 마족의 세뇌가 안 풀려서 그럴 수도 있으니까요..{nl}아무래도 라이마돈에서 페릿을 연구하고 있는 드루이드 베네스가 돌아오면 도움을 받아야겠어요..				딥디르비 위다스
QUEST_LV_0100_20151016_009855	Ah, Révélateur ! Vous êtes arrivé plus tôt que je ne l'attendais. J'ai essayé d'aller à la statue géante{nl}mais les furets ont rendu la chose très difficile...	아 계시자님! 일찍 오셨네요?{nl}거대 여신상에 미리 가보려고 했는데.. 페릿들 때문에 쉽지가 않네요..				드루이드 레야
QUEST_LV_0100_20151016_009856	Hein ? La mystérieuse fille serait la chef élue envoyée par la Déesse Laima ? La fille a couru par là{nl}juste avant votre arrivée... Les furets la poursuivaient, j'ai donc trouvé cela plutôt étrange...{nl}	네? 그 신비한 소녀가 라이마 여신께서 준비한 인도자일지도 모른다구요?{nl}소녀라면 아까 계시자님이 오시기 조금 전에 저리로 뛰어갔어요..{nl}페릿들이 소녀 뒤를 쫓고 있길래 심상치 않다고는 생각했는데..{nl}				드루이드 레야
QUEST_LV_0100_20151016_009857	Révélateur, il n'y a pas de temps ! La fille est partie par là. Les furets la traquent. Vainquez les{nl}furets s'il le faut. Seule la fille compte. Hâtez-vous, je vous prie.	이러고 있을 때가 아니에요.. 계시자님. 소녀는 저쪽 방향으로 도망쳤어요.{nl}페릿들이 소녀 뒤를 쫓고 있었으니까 페릿들이 소녀에 대한 흔적을 쫓고 있지 않을까요?{nl}페릿을 처치하면서 소녀를 찾아봐야겠어요. 서둘러야 해요.				드루이드 레야
QUEST_LV_0100_20151016_009858	Je prie pour sa sécurité...	소녀가 무사해야 할텐데요..				드루이드 레야
QUEST_LV_0100_20151016_009859	...La fille a été enlevée ? C'est terrible... Seigneur démon Zaura doit être derrière cela ! C'est aussi{nl}lui le responsable de l'enlèvement de la Déesse Lada.	..소녀가 거대한 마족한테 납치당했다구요? 큰일이네요..{nl}분명 마군주 자우라일거에요. 마군주 자우라는 이 곳을 습격한 마족을 지휘해서 여신 라다를 납치한 녀석이에요.				드루이드 레야
QUEST_LV_0100_20151016_009860	Soyez prudent en récoltant la Herbe soporifique. Un faux mouvement et la spore explose et,{nl}croyez-moi, elle VOUS assoupira.	몽롱초를 채집할 땐 사람도 조심해야 해요.{nl}잘못 건드려서 몽롱초 포자를 터뜨리면 사람도 몽롱해지거든요.				드루이드 레야
QUEST_LV_0100_20151016_009861	Les furets étaient-ils présents quand Zaura l'enlevait ? J'ai vu des furets transporter un énorme{nl}sac. Je soupçonne qu'elle était à l'intérieur. Enfin, les furets ne font pas cela d'habitude.{nl}	혹시 자우라가 소녀를 납치할 때 페릿들이 함께 있었나요?{nl}실은 계시자님이 오시기 전에 페릿들이 커다란 자루를 옮기는 걸 봤거든요.{nl}혹시 페릿이 납치한 소녀를 운반하던게 아닐까 싶어서요. 페릿들이 커다란 자루를 옮기는 것도 수상하구요.{nl}				드루이드 레야
QUEST_LV_0100_20151016_009862	Si les furets l'ont bien emmenée, ils la gardent également. Si vous descendez tout droit, il y a de{nl}la drowsy herb. Rapportez-la-moi et je fabriquerai un encens qui les rendra très somnolents.{nl}Pendant qu'ils seront assoupis, le sauvetage sera très facile.	페릿이 소녀를 데리고 갔다면 페릿이 소녀를 지키고 있을 가능성이 높아요.{nl}저기 아래쪽으로 내려가면 몽롱초라는 풀이 있을거에요.{nl}몽롱초를 가져다 주시면 페릿이 정신 차리지 못하도록 하는 향을 만들어 드릴게요.{nl}향을 피운 사이에 소녀를 구하면 좀 더 쉽게 소녀를 구할 수 있을 거에요.				드루이드 레야
QUEST_LV_0100_20151016_009863	Un, deux, trois... Oui, cela semble suffisant. Un instant, je vous prie.	하나, 둘, 셋..{nl}이 정도 몽롱초면 향을 만들기에 충분할 거에요.{nl}잠시만 기다려주세요.				드루이드 레야
QUEST_LV_0100_20151016_009864	Ne craignez pas de vous assoupir vous-même. C'est spécialement conçu pour n'affecter que les{nl}furets. La poudre paralysante est aussi de mon invention.	향을 맡으면 어떡하나 걱정하실 필요는 없어요.{nl}페릿에게만 확실하게 효과가 있도록 만들었으니까요.{nl}페릿용 마비가루도 제 작품이니 너무 염려하지 마세요.				드루이드 레야
QUEST_LV_0100_20151016_009865	L'odeur soporifique est prête ! Allumez un feu de camp et mettez-la dans les flammes et les{nl}furets alentour seront plus assoupis qu'après une nuit de grand festin. Je marquerai les endroits{nl}où je soupçonne qu'ils l'ont emmenée. Si vous trouvez la fille, brûlez vite l'odeur.	몽롱해지는 향이 완성됐어요. 모닥불을 피워놓고 이 향을 태우면 주위 페릿들이 정신을 차리지 못할 거에요.{nl}페릿이 소녀를 데리고 갔을 만한 장소를 몇군데 지도에 표시해드릴게요.{nl}소녀를 찾으면 향을 피운 사이에 재빨리 구하세요.				드루이드 레야
QUEST_LV_0100_20151016_009866	Là... L'arbre... Sous... La déesse...	저기.. 나무.. 아래.. 여신..				신비한 소녀
QUEST_LV_0100_20151016_009867	Orbe de la Déesse	여신의 보주				
QUEST_LV_0100_20151016_009868	Révélateur... Je suis Laima, la déesse du destin. Vous avez bien fait de suivre la fille qui est{nl}l'incarnation vivante de ma volonté. Dans cette forêt, ma sœur Lada est emprisonnée par le cruel{nl}Seigneur démon Zaura. Zaura fabrique un objet abominable appelé « Kruvina ». Il est fait de la{nl}force vitale drainée de Lada.{nl}	계시자여.. 저는 운명의 여신, 라이마입니다.{nl}제 의지의 화신인 소녀를 잘 따라와주셨습니다.{nl}이 숲에는 제 자매인 여신 라다가 흉폭한 마군주 자우라에게 납치되어 있습니다.{nl}자우라는 여신 라다의 생명력으로 크루비나라는 사악한 물건을 만들고 있습니다.{nl}				여신의 보주
QUEST_LV_0100_20151016_009869	Révélateur... Sauvez ma sœur, la Déesse Lada, je vous prie. La Déesse Lada est retenue captive{nl}dans la Forêt tropicale de Seir. Et je vous supplie d'emporter cet orbe avec vous. Il vous sera utile{nl}dans votre voyage.	계시자여.. 제 자매인 라다 여신을 구해주세요. 라다 여신은 세이르 숲에 붙잡혀 있습니다.{nl}그리고 이 보주를 챙겨가세요. 반드시 도움이 될 때가 있을 겁니다.				여신의 보주
QUEST_LV_0100_20151016_009870	Le Parchemin de transformation en Furet est achevé. Quand vous l'utiliserez, il pourra vous{nl}transformer en furet. Ne craignez rien, il repose sur une observation minutieuse des furets. Vous{nl}aurez l'air très naturel.{nl}	페릿 변신 주문서가 완성됐습니다. 주문서를 사용하면 페릿으로 변신할 수 있어요.{nl}워낙 관찰을 꼼꼼히 하셔서 전혀 어색하지 않을 거에요.{nl}				드루이드 베네스
QUEST_LV_0100_20151016_009871	Vous pourrez très probablement converser naturellement avec la tribu des furets. Parlez à la{nl}tribu des furets et demandez-leur pourquoi ils s'allient aux démons.					
QUEST_LV_0100_20151016_009872	Prenez garde à ne pas reprendre votre état d'origine. Ils vous attaqueront tous en même temps.{nl}Le nombre à lui seul vous submergerait, vous aussi.	페릿 앞에서 변신이 풀리면 페릿들이 한꺼번에 덤벼들 수도 있으니 조심하세요.				드루이드 베네스
QUEST_LV_0100_20151016_009873	Vraiment ? Êtes-vous en train de me dire que les furets aident les démons de leur plein gré ?{nl}Non, c'est impossible ! Je ne peux pas le croire...	네? 그 말대로면.. 페릿이 자발적으로 마족을 돕고 있다는 얘긴가요?{nl}그럴 리가 없어요.. 믿을 수 없어..				드루이드 베네스
QUEST_LV_0100_20151016_009874	Les furets ont-ils vraiment dit cela ? Ah, bien sûr, vous n'avez aucune raison de mentir..{nl}Pardonnez ma grossièreté mais c'est fort difficile à croire... Ou serait-il possible qu'ils aient subi{nl}un lavage de cerveau si profond qu'ils ne se rendent même pas compte qu'ils sont manipulés ?{nl}	페릿이 정말 그렇게 말했나요? 아 물론 거짓말을 할 이유가 없으시겠죠..{nl}하지만 도저히 믿을 수가 없네요..{nl}혹시 마족에게 세뇌가 너무 강하게 되어서 세뇌당했다는 사실조차 인지하지 못하는게 아닐까요?{nl}				드루이드 베네스
QUEST_LV_0100_20151016_009875	Une expérience supplémentaire s'impose. Voici un bloc de bois dont j'ai changé la forme par ma{nl}magie. Ce bloc de bois a la forme d'un homme blessé. Installons-le autour des furets. Enfin,{nl}même si les furets attaquent les gens de leur plein gré, ils n'iraient pas jusqu'à attaquer un{nl}homme blessé, n'est-ce pas ? En supposant qu'ils aient toute leur raison.	아무래도 실험을 해봐야겠어요. 제가 주술로 형태를 바꾼 나무토막을 드릴게요.{nl}이 나무토막은 부상당한 사람의 형태를 띄고 있어요. 이걸 페릿 주변에 설치해보죠.{nl}아무리 페릿이 자발적으로 사람을 공격하는 거라고 해도 제 정신이라면 부상당한 사람까지{nl}공격하진 않을 겁니다.				드루이드 베네스
QUEST_LV_0100_20151016_009876	Si les furets s'y attaquent, ce sera la preuve absolue qu'ils sont toujours sous le contrôle des{nl}démons.	페릿이 나무토막을 공격한다면 그거야 말로 아직 마족의 세뇌가 풀리지 않았다는 증거겠죠.				드루이드 베네스
QUEST_LV_0100_20151016_009877	Ils l'ont attaqué, dites-vous ? Je le savais, ils sont bel et bien sous contrôle mental ! C'est déjà{nl}quelque chose...	페릿이 나무토막을 공격하던가요? 역시 아직 마족의 세뇌에서 벗어나지 못한 게 틀림 없어요!{nl}그나마 다행이네요..				드루이드 베네스
QUEST_LV_0100_20151016_009878	Ne nous réjouissons pas trop vite... Le fait qu'ils s'en prennent même à un homme blessé signifie{nl}que leur comportement brutal se poursuit. Ils sont encore très dangereux..{nl}	그렇다고 마냥 기뻐하고 있을 수 만은 없겠네요..{nl}부상당한 사람까지 공격한다는 건 마족에게 세뇌되어 있는 동안{nl}페릿의 공격성이 그대로 유지된다는 소리니까요.{nl}확실히 지금 페릿은 위험합니다..{nl}				드루이드 베네스
QUEST_LV_0100_20151016_009879	Nous devrons chasser les furets puisque nous ne pouvons rien faire d'autre à leur sujet pour{nl}l'instant. J'ai un encens que les furets détestent. Les furets s'enfuiront très probablement si vous{nl}brûlez cet encens infect dans un feu de camp. Il est un peu piquant pour les gens aussi... J'espère{nl}donc que vous pourrez le supporter...					
QUEST_LV_0100_20151016_009880	Je vais en fabriquer davantage. Il doit y en avoir assez pour tout le monde en ville.	향을 더 많이 만들어둬야겠어요.{nl}마을 사람들에게 나눠줘야 할 테니까요.				드루이드 베네스
QUEST_LV_0100_20151016_009881	Merci infiniment. Sans vous, vous nous avez éclairés au sujet des furets. Le contrôle mental{nl}finira bien par se dissiper un jour, n'est-ce pas ? D'ici là, nous travaillerons à trouver un moyen{nl}de les apaiser.	감사합니다. 덕분에 페릿들에 대해 더 많이 알게 됐어요.{nl}언젠가는 녀석들도 마족의 세뇌가 풀리겠죠?{nl}그 때 까지 녀석들을 온순하게 만들 방법을 더 열심히 찾아봐야겠어요.				드루이드 베네스
QUEST_LV_0100_20151016_009882	Déesse Lada	여신 라다				
QUEST_LV_0100_20151016_009883	Mon cœur est empli de gratitude. En vous, je sens le pouvoir de ma sœur, Laima... Je crains pour{nl}sa sécurité...	구해주셔서 감사합니다..{nl}당신에게서 제 자매인 라이마의 힘이 느껴지는군요..{nl}라이마는 괜찮을지..				여신 라다
QUEST_LV_0100_20151016_009884	Le Seigneur démon Zaura tente de former un puissant cristal connu sous le nom de Kruvina en{nl}usant de ma force vitale. La Kruvina se fabrique d'ordinaire avec la force vitale de ces sacrifices{nl}humains. Elle a le pouvoir de faire grossir les plantes. Les démons ont pour plan d'anéantir{nl}l'humanité au moyen de ces plantes géantes.{nl}	마군주 자우라는 제 생명력을 이용해서 강력한 크루비나를 만들려고 하고 있습니다.{nl}크루비나는 인간의 생명력을 제물로 만드는 마족의 물건인데 식물을 거대 성장시키는 힘이 있어요.{nl}마족들은 이렇게 거대화된 식물을 무기로 삼아 인간을 몰살시킬 계획을 세우고 있습니다.{nl}				여신 라다
QUEST_LV_0100_20151016_009885	L'eau de la forêt devenue rouge et la croissance anormale des arbres comme de leurs fruits sont{nl}tous dus à la Kruvina faite de forces vitales humaines. Les démons aiment tant le pouvoir de la{nl}Kruvina qu'ils ont voulu créer une Kruvina encore plus puissante. Ils ont tenté de drainer la{nl}force vitale d'une déesse.{nl}	이 숲의 물이 붉게 물들고 나무와 과일이 거대 성장을 한 것도 인간의 생명력을 제물로한 크루비나 때문이에요.{nl}크루비나 실험 결과가 만족스러웠던 마족들은 더 강력한 크루비나를 만들기를 원했고,{nl}결국 저를 납치해서 여신의 생명력을 제물로 크루비나를 만들려고 하고 있습니다.{nl}				여신 라다
QUEST_LV_0100_20151016_009886	La Kruvina est une entité qui ne devrait pas exister en ce monde. Elle doit être détruite. Cet{nl}instant même est l'occasion en or ! Pendant que Seigneur démon Zaura est absent à soigner sa{nl}blessure mortelle !	크루비나는 세상에 존재해서는 안될 물건이에요. 반드시 파괴해야만 합니다.{nl}자우라가 치명상을 입고 도망간 지금이 기회에요!				여신 라다
QUEST_LV_0100_20151016_009887	La Kruvina ici est instable car elle a puisé ma force vitale petit à petit. Cependant, ce qui est fait{nl}de la force vitale d'une déesse n'est pas facile à détruire.{nl}	제 생명력을 조금씩 흡수해서 만들고 있기 때문에 이 곳의 크루비나는 아직 불완전해요.{nl}하지만 아무리 마족의 물건이라도 여신의 생명력으로 만들어졌기 때문에 파괴하기가 조금 까다로울 거에요.{nl}				여신 라다
QUEST_LV_0100_20151016_009888	En vous je sens le pouvoir de Laima. Avez-vous apporté l'orbe de Laima ? Si tel est le cas, le{nl}processus est simple. Utilisez l'orbe pour neutraliser la Kruvina. Mais le pouvoir manque un{nl}peu... Cela viendra plus tard. Pour l'instant, détruire le dispositif qui me retient et la machine qui{nl}crée la Kruvina est la première chose que vous devriez faire. Ensuite, j'insufflerai mes pouvoirs{nl}dans l'orbe. Je ne peux pas vous promettre grand-chose car il me reste peu de pouvoir.	당신에게서 라이마의 힘이 느껴집니다. 라이마의 보주를 가지고 오셨나요?{nl}그럼 얘기가 조금 쉬워져요. 보주에 깃든 여신의 힘으로 크루비나를 무력화시킬 수 있을 겁니다.{nl}하지만 힘이 조금 모자라는 것 같군요..{nl}일단 저를 구속하는 장치와 크루비나를 생성하는 장치들을 파괴해주세요.{nl}미약하게나마 힘을 되찾으면 당신의 보주에 여신의 힘을 불어넣어드리겠습니다.				여신 라다
QUEST_LV_0100_20151016_009889	Bien joué. La création de la Kruvina a été stoppée. Elle ne croîtra plus. Merci de vos services.	잘 해주셨습니다. 크루비나는 불완전한 상태로 생성이 멈출거에요.{nl}감사합니다.				여신 라다
QUEST_LV_0100_20151016_009890	Ce n'est pas la fin. Quelle que soit l'imperfection de la Kruvina. Même dans son état imparfait, la{nl}Kruvina est une chose bien trop dangereuse pour exister.{nl}	하지만 그렇다고 불완전한 크루비나를 내버려둘 수는 없습니다.{nl}너무 위험한 물건이기 때문에 언제 어디서 악용될지 몰라요.{nl}				여신 라다
QUEST_LV_0100_20151016_009891	Maintenant, je vais insuffler dans cet orbe la majeure partie du pouvoir qu'il me reste. Le{nl}pouvoir d'une déesse accordera même à un humain comme vous la force de détruire la Kruvina.	제가 당신의 보주에 미약하게나마 여신의 힘을 불어넣어 드리겠습니다.{nl}크루비나 앞에서 여신의 힘을 사용하면 인간인 당신이라도 크루비나를 파괴할 수 있을 거에요.				여신 라다
QUEST_LV_0100_20151016_009892	Maintenant, mon pouvoir dans votre orbe.	지금, 여신의 보주에 여신의 힘을 나눠드리겠습니다.				여신 라다
QUEST_LV_0100_20151016_009893	Seigneur démon Zaura ne restera pas les bras croisés pendant que vous le détruisez... Prenez{nl}soin de vous, je vous prie...	마군주 자우라가 가만히 구경만 하고 있진 않을 거에요..{nl}부디 몸 조심 하세요..				여신 라다
QUEST_LV_0100_20151016_009894	Une interférence du Beholder... C'était fort inattendu.. Mais peu importe... Révélateur... Ce n'est{nl}nullement votre faute. Si vous n'aviez pas déjoué le plan du démon, la Kruvina aurait été{nl}achevée. Empêcher sa création est en soi digne des plus grandes louanges. Ma chère sœur,{nl}Laima, aurait vu l'interférence du Beholder bien à l'avance.	주시자가 중간에 끼어들다니.. 전혀 예상조차 할 수 없었네요..{nl}괜찮습니다.. 계시자여.. 당신의 탓이 아닙니다.{nl}당신이 마족들의 계획을 막아주지 않았다면 그들은 완전한 여신의 힘으로 크루비나를 만들었겠죠.{nl}그걸 막은 것만으로도 큰 일을 해주셨습니다.{nl}그리고 아마 제 자매인 라이마 여신은 주시자의 개입 조차도 내다봤을 겁니다.				여신 라다
QUEST_LV_0100_20151016_009895	Merci de m'avoir sauvé, Révélateur. Vous avez fait un travail formidable en mettant fin au plan{nl}du démon. Quant à moi, stabiliser la forêt avec les villageois est mon devoir.{nl}	저를 구해주셔서 감사합니다. 계시자여.{nl}덕분에 마족들의 계획도 막을 수가 있었습니다.{nl}저는 이제 마을 주민들과 힘을 합쳐 이 숲을 안정화시키도록 하겠습니다.{nl}				여신 라다
QUEST_LV_0100_20151016_009896	Juste avant son errance volontaire, elle m'a dit quelque chose. Elle a dit qu'il y aurait un désastre,{nl}que même elle ne pourrait empêcher... Quand ce moment viendrait, mener un étranger portant{nl}son orbe jusqu'à la main de la statue géante de la Déesse. Prenez l'orbe de Laima et rendez-vous{nl}à la main de la statue géante.	그러고 보니 라이마가 방랑을 시작하기 전에 저에게 이런 말을 했습니다.{nl}저 조차도 막을 수 없는 재앙이 들이닥칠 거라고..{nl}그 때 자신이 남겨둔 보주를 가지고 온 이방인을 거대 여신상의 손 끝으로 인도해달라고 말이죠.{nl}라이마의 보주를 챙겨서 거대 여신상의 손 끝으로 가보세요.				여신 라다
QUEST_LV_0100_20151016_009897	Je m'inquiète pour mes autres sœurs...	다른 자매들은 괜찮을지가 걱정입니다..				여신 라다
QUEST_LV_0100_20151016_009898	Ah... Non, ce n'est pas possible... Laima est retenue captive par Giltine... Sauveur... Je vous en{nl}prie, arrêtez Giltine et son plan maléfique et sauvez Laima...{nl}	아아.. 이럴 수가..{nl}라이마가 길티네에게 붙잡혔다니..{nl}구원자여.. 부디 라이마를 구하고 길티네의 음모를 막아주세요..{nl}				여신 라다
QUEST_LV_0100_20151016_009899	J'appellerai mes sœurs une fois que la situation en ce lieu se sera stabilisée et que j'aurai{nl}recouvré tout mon pouvoir...	저도 이 곳을 안정화하며 힘을 회복하면 자매들을 모아보겠습니다..				여신 라다
QUEST_LV_0100_20151016_009900	La légende disait vrai ! Vous avez réellement réussi à vaincre le démon et à sauver la Déesse{nl}Lada. Vous êtes vraiment celui dont la Déesse Laima nous a parlé. Merci !{nl}	결국 마족을 물리치고 라다 여신을 구해주셨군요!{nl}라이마 여신께서 남기신 전승이 맞았습니다. 감사합니다!{nl}				마을 사제
QUEST_LV_0100_20151016_009901	Il y avait autrefois un temple pour vénérer la déesse. Il a été renversé par les démons. J'attends le{nl}retour des Déesses Lada et Laima et j'essaie de rebâtir le temple avec l'aide des villageois.{nl}Cependant, il reste encore quelques démons.{nl}	이 곳에는 원래 여신을 위한 신전이 세워져 있었지만 마족들이 신전을 무너뜨려버렸습니다.{nl}저는 라다 여신과 언젠가 돌아올 라이마 여신을 위해 마을 사람들과 함께 신전을 재건하려고 합니다.{nl}하지만 아직도 남은 마족들이 이 곳을 돌아다니고 있습니다.{nl}				마을 사제
QUEST_LV_0100_20151016_009902	Alors, voici ce que je veux vous demander. Aidez-nous à nettoyer les restes des démons. Avec{nl}votre aide, nous pourrions les chasser bien plus vite.	이 곳에 남은 마족들을 몰아내려고 하는데 힘을 보태주실 수 있을까요?{nl}도와주신다면 좀 더 빨리 마족들을 몰아낼 수 있을 것 같습니다.				마을 사제
QUEST_LV_0100_20151016_009903	Je ne comprends pas pourquoi les démons s'attardent encore alors même que leur Seigneur{nl}démon est tombé. À quoi bon ?	마군주도 죽었는데 여기 남은 마족들은 뭘 건지겠다고 남은 걸까요?				마을 사제
QUEST_LV_0100_20151016_009904	Merci. Le nombre de démons a considérablement diminué !	감사합니다. 덕분에 마족들이 눈에 띄게 줄어들었네요.				마을 사제
QUEST_LV_0100_20151016_009905	Nous devons trouver un moyen de purifier la terre corrompue. Mais j'ignore comment. Même{nl}Dievdirbys Widas n'a pu concevoir aucun plan pour purifier la terre.{nl}	이제 마족들이 사악한 기운으로 물들인 대지를 정화해야합니다. 하지만 방법을 도저히 모르겠어요.{nl}딥디르비 위다스 씨도 당장은 대지를 정화할 방법을 찾지 못한 것 같습니다.{nl}				마을 사제
QUEST_LV_0100_20151016_009906	Dites, l'un des maîtres d'Orsha ne connaîtrait-il pas un moyen de purifier la terre ? Je leur{nl}demanderais moi-même mais je suis occupé pour le moment... Voudriez-vous rendre visite aux{nl}maîtres d'Orsha et voir s'ils ont des idées ?	혹시 오르샤에 계신 마스터님들 중에 대지를 정화할 방법을 알고 계신 분이 계시지 않을까요?{nl}제가 찾아봐야하지만 이 곳의 일손이 부족해서 자리를 비우기 힘든 상황이네요..{nl}괜찮으시면 오르샤에서 대지를 정화할 방법을 아는 마스터님께 조언을 구해주실 수 있을까요?				마을 사제
QUEST_LV_0100_20151016_009907	Maître d'Orsha	오르샤 마스터	QUEST_JOBSTEP_20150317_000277	Maître Druide	드루이드 마스터	
QUEST_LV_0100_20151016_009908	Ah... Vous cherchez un moyen de purifier la terre ? Comment pourrais-je dire non à ce visage. Je{nl}vais vous procurer un Parchemin de purification.	아아.. 대지를 정화하는 방법이라면 내가 알고 있지..{nl}사정을 듣고도 어찌 모른 척을 하겠나.{nl}내가 정화의 마법진을 주문서에 써주겠네.				오르샤 마스터
QUEST_LV_0100_20151016_009909	Il doit y avoir un maître à Orsha qui connaît un moyen de purifier la terre ! Il doit y en avoir{nl}un...	오르샤에 있는 마스터님들이라면 분명 대지를 정화하는 방법을 아시는 분이 계실거에요!{nl}계셔야 하는데..				마을 사제
QUEST_LV_0100_20151016_009910	Ouah ! Un Parchemin de purification ? C'est parfait ! Merci infiniment !	우와! 정화의 주문서를 써주셨다구요?{nl}기대 이상의 수확이네요! 감사합니다!				마을 사제
QUEST_LV_0100_20151016_009911	Pendant que vous, le Révélateur, étiez absent à Orsha, j'ai regardé alentour. Les totems{nl}démoniaques érigés à travers la terre la corrompent. Les démons les gardent, je n'ai donc pas pu{nl}les approcher...{nl}	계시자님께서 오르샤에 다녀오시는 동안 주변을 살펴봤어요.{nl}아무래도 곳곳에 세워진 마족 토템을 근원으로 대지가 물들고 있는 것 같습니다.{nl}그런데 마족 토템을 지키는 마족들 때문에 도저히 가까이 갈 엄두가 안나더라구요..{nl}				마을 사제
QUEST_LV_0100_20151016_009912	Puis-je vous demander de détruire les totems et d'utiliser le Parchemin de purification sur{nl}l'endroit corrompu ?	마족 토템을 파괴하고 그 자리를 정화의 주문서로 정화해주실 수 있을까요?				마을 사제
QUEST_LV_0100_20151016_009913	Je me demande à quel point l'énergie maléfique est forte... puisque même les furets en ont été{nl}affectés.	사악한 기운이 얼마나 지독하면 대지도 물들이고 페릿들도 정신을 못 차리는 걸까요?				마을 사제
QUEST_LV_0100_20151016_009914	Oh merci infiniment ! J'avais vraiment besoin de votre aide ! Quand le temple sera bâti, venez{nl}me rendre visite !	감사합니다! 일 손이 많이 필요했는데 덕분에 큰 도움이 됐습니다!{nl}언젠가 이 곳에 여신을 위한 신전이 세워지면 계시자님도 한번 들리세요!				마을 사제
QUEST_LV_0100_20151016_009915	Nous étions sur le point de perdre tout espoir pour notre ville... Vous êtes vraiment un sauveur...{nl}Je ne saurais assez vous remercier !{nl}	우리 마을은 이제 다 끝났다고 생각했는데..{nl}자네는 우리 마을의 은인일세.. 고맙네.. 정말 고마워!{nl}				마을 신관
QUEST_LV_0100_20151016_009916	Il est temps pour nous de rebâtir le temple tous ensemble. J'ai cherché le bon endroit et j'en ai{nl}trouvé un parfait là-haut. Il est riche en force vitale. Des démons se sont approchés de moi, je{nl}n'ai donc pas eu beaucoup de temps pour l'examiner plus attentivement. Peu importe, je crois{nl}vraiment que la Déesse Lada recouvrera ses forces plus vite si elle se repose en ce lieu.{nl}	이제 우리는 마을 주민들과 힘을 합쳐서 여신을 위한 신전을 재건하려고 하네.{nl}어디에 신전을 지으면 좋을까 터를 돌아보고 있는데 저 위쪽에서 생명의 기운이 가득한 땅을 찾았지.{nl}마족들이 덤벼들어서 자세히 살펴보지는 못했지만 그 땅의 기운이라면 라다 여신께서{nl}기운을 회복하는 데 큰 도움이 될 것 같네.{nl}				마을 신관
