QUEST_LV_0300_20160811_004058	Dire qu'il vous reste des préparatifs	아직 준비할 것이 있다고 한다				
QUEST_LV_0300_20160811_004059	Le massacre parfait	완벽한 학살				
QUEST_LV_0300_20160811_004060	Par la porte principale	현관문으로 들어왔다				
QUEST_LV_0300_20160811_004061	Utiliser le Sceau de Grinende	그라이넨더의 인장 사용 중				
QUEST_LV_0300_20160811_004062	S'occuper des traînards dans les cachots	독방구역 잔당소탕				
QUEST_LV_0300_20160811_004063	Dire que vous commencez à vous occuper des traînards	잔당소탕을 시작하자고 한다				
QUEST_LV_0300_20160811_004064	Déclarer que vous êtes fatigué et devez vous reposer	지쳤으니 잠시 쉬자고 한다				
QUEST_LV_0300_20160811_004065	Six Cristaux	여섯 개의 수정				
QUEST_LV_0300_20160811_004066	Dire qu'il faut partir sur-le-champ	지금 바로 출발하겠다고 한다				
QUEST_LV_0300_20160811_004067	Dire que vous devez vous reposer maintenant	지금 바로 쉬겠다고 한다				
QUEST_LV_0300_20160811_004068	Barrière du Cachot	독방구역의 결계				
QUEST_LV_0300_20160811_004069	Le Chemin du Retour (1)	돌아가는 길(1)				
QUEST_LV_0300_20160811_004070	Parler à l'Esprit de Zanas	자나스의 영혼과 이야기하는 중				
QUEST_LV_0300_20160811_004071	Le Chemin du Retour (2)	돌아가는 길(2)				
QUEST_LV_0300_20160811_004072	Demander ce qu'est le blason spécial	특별한 문장이 무엇인지 묻는다				
QUEST_LV_0300_20160811_004073	Dire qu'il faut attendre que la magie démoniaque soit défaite	마족의 마법이 풀릴 때까지 기다리자고 한다				
QUEST_LV_0300_20160811_004074	L'Esprit Entravé de Zanas (1)	구속된 자나스의 영혼(1)				
QUEST_LV_0300_20160811_004075	L'Esprit Entravé de Zanas (2)	구속된 자나스의 영혼(2)				
QUEST_LV_0300_20160811_004076	Désamorcer le Cercle Magique d'Entrave	속박 마법진 해제 중				
QUEST_LV_0300_20160811_004077	Le cercle magique d'entrave a été désamorcé{nl}Parlez à l'esprit de Zanas	속박 마법진이 해제되었습니다{nl}자나스의 영혼과 대화하세요				
QUEST_LV_0300_20160811_004078	Collecte d'Éclats (1)	조각 모음(1)				
QUEST_LV_0300_20160811_004079	Dire que vous pensez que c'est une bonne idée	그게 좋겠다고 한다				
QUEST_LV_0300_20160811_004080	Dire que vous pensez qu'il vaut mieux aller directement vers Nebulas	당장 네뷸라스에게 가자고 한다				
QUEST_LV_0300_20160811_004081	Collecte d'Éclats (2)	조각 모음(2)				
QUEST_LV_0300_20160811_004082	Dire que vous purifierez les éclats	조각을 정화하고 오겠다고 한다				
QUEST_LV_0300_20160811_004083	Collecte d'Éclats (3)	조각 모음(3)				
QUEST_LV_0300_20160811_004084	Utiliser les éclats sur les quatre côtés du dispositif	비밀 장치의 앞, 뒤, 양옆에 각각의 조각을 사용하세요				
QUEST_LV_0300_20160811_004085	La Destruction de l'Atelier	작업장 폭발				
QUEST_LV_0300_20160811_004086	Dire qu'il y a des instructions	설명서가 있다고 한다				
QUEST_LV_0300_20160811_004087	Réfléchir ensemble à la marche à suivre	함께 고민에 빠진다				
QUEST_LV_0300_20160811_004088	Les démons de l'atelier ont beaucoup souffert{nl}Retournez voir l'esprit de Zanas	비밀 장치가 작동되어 작업장에 있던 마족들이 큰 피해를 입었습니다{nl}자나스의 영혼에게 돌아가세요				
QUEST_LV_0300_20160811_004089	Barrière de l'Atelier (1)	작업장의 결계(1)				
QUEST_LV_0300_20160811_004090	Dire que vous vous occuperez de tout	모두 처리할 테니 걱정 말라고 한다				
QUEST_LV_0300_20160811_004091	Demander un peu de temps pour récupérer avant de continuer	잠깐 숨 좀 돌릴 시간을 달라고 한다				
QUEST_LV_0300_20160811_004092	Barrière de l'Atelier (2)	작업장의 결계(2)				
QUEST_LV_0300_20160811_004093	Situation Inattendue (1)	예상치 못한 상황(1)				
QUEST_LV_0300_20160811_004094	Demander s'il présume quelque chose	뭔가 짐작가는 것이 있냐고 묻는다				
QUEST_LV_0300_20160811_004095	Dire qu'il s'inquiète trop	쓸데없는 걱정이 너무 많다고 한다				
QUEST_LV_0300_20160811_004096	Situation Inattendue (2)	예상치 못한 상황(2)				
QUEST_LV_0300_20160811_004097	Dire que vous tenterez de réparer le détecteur d'observation	감시용 탐색기를 고쳐보겠다고 한다				
QUEST_LV_0300_20160811_004098	Dire que c'est déjà inutile	이미 쓸 수 없는 물건일 것이라고 한다				
QUEST_LV_0300_20160811_004099	La Résolution de Zanas (1)	자나스의 결심(1)				
QUEST_LV_0300_20160811_004100	Parler de la barrière de la cellule	수감실의 결계에 대해 이야기하는 중				
QUEST_LV_0300_20160811_004101	Demander s'il le faut vraiment	꼭 그래야만 하는지 묻는다				
QUEST_LV_0300_20160811_004102	Dire que vous devriez y réfléchir encore	조금 더 생각을 해보자고 한다				
QUEST_LV_0300_20160811_004103	La Résolution de Zanas (2)	자나스의 결심(2)				
QUEST_LV_0300_20160811_004104	Dire qu'il devrait reconsidérer ses options	다시 생각해보라고 한다				
QUEST_LV_0300_20160811_004105	Utiliser le Cristal d'Énergie	원기의 결정 사용 중				
QUEST_LV_0300_20160811_004106	Ce qu'Il Faut Faire (1)	지금 해야 할 일은(1)				
QUEST_LV_0300_20160811_004107	Dire que vous n'échouerez pas	반드시 해내겠다고 한다				
QUEST_LV_0300_20160811_004108	Dire que c'est impossible	불가능하다고 한다				
QUEST_LV_0300_20160811_004109	Ce qu'Il Faut Faire (2)	지금 해야 할 일은(2)				
QUEST_LV_0300_20160811_004110	N'activez que les cercles magiques de Kadumel{nl}Vous devrez recommencer si vous en activez d'autres	카듀멜의 마법진만 활성화하세요{nl}다른 마법진을 건드리면 처음부터 다시 진행해야 합니다				
QUEST_LV_0300_20160811_004111	Des illusions ont été invoquées dans la salle d'interrogatoire après l'activation du dispositif magique	마법 장치가 가동되어 심문실에 환영이 생성되었습니다				
QUEST_LV_0300_20160811_004112	Ce qu'Il Faut Faire (3)	지금 해야 할 일은(3)				
QUEST_LV_0300_20160811_004113	Activation du Dispositif	장치를 작동하는 중				
QUEST_LV_0300_20160811_004114	Ouverture du Dispositif	장치를 여는 중				
QUEST_LV_0300_20160811_004115	Ce qu'Il Faut Faire (4)	지금 해야 할 일은(4)				
QUEST_LV_0300_20160811_004116	Utiliser la pierre de gravité usée sur les monstres	몬스터에게 낡은 그라비티 스톤을 사용하세요				
QUEST_LV_0300_20160811_004117	Ce qu'Il Faut Faire (5)	지금 해야 할 일은(5)				
QUEST_LV_0300_20160811_004118	Utiliser la pierre de gravité usée pour retirer le cristal d'invocation de démon	낡은 그라비티 스톤을 사용해서 마족 소환수정을 제거하세요				
QUEST_LV_0300_20160811_004119	Il s'appelle Zanas	그의 이름은 자나스				
QUEST_LV_0300_20160811_004120	Utiliser la Pierre Magique Turquoise	은은한 녹색 마석 사용 중				
QUEST_LV_0300_20160811_004121	La Révélation de Kalejimas	칼레이마스의 계시				
QUEST_LV_0300_20160811_004122	Utiliser le Joyau du Roi	왕의 보석 사용 중				
QUEST_LV_0300_20160811_004123	Contrebande de Prisonnier	죄수의 밀반입				
QUEST_LV_0300_20160811_004124	Vérifier les Inscriptions sur les Murs	벽의 낙서 확인 중				
QUEST_LV_0300_20160811_004125	Le Dispositif Secret du Parloir	접견소의 비밀 장치				
QUEST_LV_0300_20160811_004126	Examiner le Dispositif Secret	비밀 장치 살펴보는 중				
QUEST_LV_0300_20160811_004127	Quelque chose semble avoir été activé mais rien ne semble avoir changé{nl}Essayez de vérifier ailleurs	무언가 작동한 듯한 소리가 들리지만 아무런 변화가 없습니다{nl}다른 장소를 살펴보세요				
QUEST_LV_0300_20160811_004128	Le Dispositif Secret de la Réserve	보관실의 비밀 장치				
QUEST_LV_0300_20160811_004129	Vous avez réussi à ouvrir le dispositif secret	비밀 장치를 여는데 성공했습니다				
QUEST_LV_0300_20160811_004130	Affaires Confisquées du Prisonnier	죄수의 압수품				
QUEST_LV_0300_20160811_004131	Lire les Inscriptions sur les Murs	벽에 쓰인 글 읽는 중				
QUEST_LV_0300_20160811_004132	Lecture de la Lettre	편지를 읽어보는 중				
QUEST_LV_0300_20160811_004133	Le Dispositif Secret de l'Atelier	작업장의 비밀 장치				
QUEST_LV_0300_20160811_004134	Un nombre apparaît dès que vous activez le dispositif secret{nl}Réfléchissez à ce que le nombre pourrait signifier avant d'agir	장치에 알 수 없는 숫자가 떠올랐습니다{nl}숫자가 의미하는 바가 무엇인지 잘 생각해서 행동해보세요				
QUEST_LV_0300_20160811_004135	Le Dispositif Secret de la Salle d'Interrogatoire	심문실의 비밀 장치				
QUEST_LV_0300_20160811_004136	Ne Pas Oublier	잊지 않을게				
QUEST_LV_0300_20160811_004137	Examen de l'Écho	사념체를 살피는 중				
QUEST_LV_0300_20160811_004138	Transmettre l'énergie à l'écho	사념에 에너지 전달 중				
QUEST_LV_0300_20160811_004139	Antidote de la Forêt de Barha (1)	바르하 숲의 해독제(1)				
QUEST_LV_0300_20160811_004140	Dire que vous poursuivez Sarma pour rendre service à Gatre	가트레를 도와 사르마를 쫓아왔다고 한다				
QUEST_LV_0300_20160811_004141	Dire que vous êtes trop occupé pour parler	바쁘니 다음에 이야기하자고 한다				
QUEST_LV_0300_20160811_004142	Antidote de la Forêt de Barha (2)	바르하 숲의 해독제(2)				
QUEST_LV_0300_20160811_004143	Dire que vous rassemblerez du jus de Griba	그리바의 미끈한 즙을 구해오겠다고 한다				
QUEST_LV_0300_20160811_004144	Dire qu'il n'a qu'à se débrouiller seul pour le reste	나머지는 알아서 하라고 한다				
QUEST_LV_0300_20160811_004145	Antidote de la Forêt de Barha (3)	바르하 숲의 해독제(3)				
QUEST_LV_0300_20160811_004146	Dire que vous fabriquerez l'antidote	해독제를 만들어오겠다고 한다				
QUEST_LV_0300_20160811_004147	Demander s'il ne fait pas semblant	사실 꾀병이 아니냐고 의심한다				
QUEST_LV_0300_20160811_004148	Fabrication de l'Antidote	해독제 제작 중				
QUEST_LV_0300_20160811_004149	Antidote de la Forêt de Barha (4)	바르하 숲의 해독제(4)				
QUEST_LV_0300_20160811_004150	Utilisation de l'Antidote	해독제 사용 중				
QUEST_LV_0300_20160811_004151	Transmettre les Lianes d'Arbre (1)	나무 덩굴을 지나서(1)				
QUEST_LV_0300_20160811_004152	Demander comment fabriquer le neutralisant	중화제를 만드는 방법을 묻는다				
QUEST_LV_0300_20160811_004153	Attendre simplement ici	무작정 기다린다				
QUEST_LV_0300_20160811_004154	Transmettre les Lianes d'Arbre (2)	나무 덩굴을 지나서(2)				
QUEST_LV_0300_20160811_004155	Chercher le réactif neutralisant	중화제의 촉매 찾는 중				
QUEST_LV_0300_20160811_004156	Vous avez trouvé le réactif neutralisant{nl}Fabriquez le neutralisant de potion de croissance à l'aide du cercle magique de{nl}mélange de potions	중화제의 촉매를 찾았습니다{nl}시약 조합 마법진을 이용해서 과성장 용액의 중화제를 제작하세요				
QUEST_LV_0300_20160811_004157	Fabriquer le Neutralisant de Potion de Croissance	과성장 용액의 중화제 제작 중				
QUEST_LV_0300_20160811_004158	Transmettre les Lianes d'Arbre (3)	나무 덩굴을 지나서(3)				
QUEST_LV_0300_20160811_004159	Dire que vous renforcerez l'antidote	해독제를 강화하겠다고 한다				
QUEST_LV_0300_20160811_004160	Dire que vous pouvez endurer	근성으로 버틸 수 있다고 한다				
QUEST_LV_0300_20160811_004161	Vaporiser le Neutralisant	중화제 뿌리는 중				
QUEST_LV_0300_20160811_004162	Vous avez retiré les lianes d'arbre{nl}Allez maintenant renforcer l'antidote	나무 덩굴을 제거했습니다{nl}이제 해독제를 강화하러 가세요				
QUEST_LV_0300_20160811_004163	Un Antidote Plus Puissant (1)	더 강력한 해독제(1)				
QUEST_LV_0300_20160811_004164	Vous avez trouvé, parmi le matériel de recherche de Sarma, quelque chose qui renforcera l'antidote{nl}Obtenez de la sève collante de Rafflesia après avoir vaincu des Rafflesia verte	사르마의 연구자료에서 해독제를 강화시킬 수 있는 재료를 찾았습니다{nl}초록 라플레시아를 처치해서 라플레시아의 끈적한 수액을 획득하세요				
QUEST_LV_0300_20160811_004165	Un Antidote Plus Puissant (2)	더 강력한 해독제(2)				
QUEST_LV_0300_20160811_004166	Un Antidote Plus Puissant (3)	더 강력한 해독제(3)				
QUEST_LV_0300_20160811_004167	Demander la fabrication de l'antidote	해독제 제조를 부탁하는 중				
QUEST_LV_0300_20160811_004168	Donner l'antidote et les ingrédients	해독제와 재료를 건넨다				
QUEST_LV_0300_20160811_004169	Dire que vous pensez qu'il est acceptable de manger séparément	따로 먹어도 괜찮을 것 같다고 한다				
QUEST_LV_0300_20160811_004170	Les Vains Rêves de Sarma	사르마의 헛된 꿈				
QUEST_LV_0300_20160811_004171	Dire que vous suivrez Sarma	사르마를 쫓아가겠다고 한다				
QUEST_LV_0300_20160811_004172	Dire que vous ne souhaitez pas poursuivre Sarma car vous ignorez ce qu'il fera	무슨 짓을 할지 모르니 그만둔다고 한다				
QUEST_LV_0300_20160811_004173	Gatre et ses collègues vont maintenant	이제는 가트레와 동료들이				
QUEST_LV_0300_20160811_004174	Annoncer la nouvelle de la mort de Sarma	사르마의 최후에 대해 전하는 중				
QUEST_LV_0300_20160811_004175	Donner les nouvelles de la Forêt de Barha	바르하 숲의 일을 전하는 중				
QUEST_LV_0300_20160811_004176	Empêcher la propagation du poison	확산 방지				
QUEST_LV_0300_20160811_004177	Dire que vous vous occuperez des monstres	몬스터들을 처치할테니 걱정말라고 한다				
QUEST_LV_0300_20160811_004178	Dire que vous pensez que tout ira bien même si on les laisse seuls	그냥 둬도 괜찮을 것이라고 한다				
QUEST_LV_0300_20160811_004179	Plus jamais	다시는 이런 일이 없도록				
QUEST_LV_0300_20160811_004180	Dire que vous détruirez tout	전부 파괴하겠다고 한다				
QUEST_LV_0300_20160811_004181	Dire que vous trouvez cela exagéré	그건 좀 아니라고 한다				
QUEST_LV_0300_20160811_004182	Une prescription folle	근거없는 처방				
QUEST_LV_0300_20160811_004183	Dire que vous rassemblerez les Cornes brillantes sur les Tini	티니의 빛나는 뿔을 모아주겠다고 한다				
QUEST_LV_0300_20160811_004184	Dire que vous avez mieux à faire	급한 일이 있다며 거절한다				
QUEST_LV_0300_20160811_004185	Attention aux petites blessures	작은 상처에도 주의				
QUEST_LV_0300_20160811_004186	Demander comment aider	어떻게 도우면 될지 묻는다				
QUEST_LV_0300_20160811_004187	Dire que vous pensez qu'il vaudrait mieux rester calme	일단 안정을 취하는 게 좋겠다고 한다				
QUEST_LV_0300_20160811_004188	Avoir des Égards pour les Aînés (1)	노약자 배려(1)				
QUEST_LV_0300_20160811_004189	Refuser car vous êtes occupé et passer votre chemin	갈 길이 바쁘니 거절한다				
QUEST_LV_0300_20160811_004190	Avoir des Égards pour les Aînés (2)	노약자 배려(2)				
QUEST_LV_0300_20160811_004191	Dire que vous trouverez quelque chose de convenable	적절한 것을 찾아보겠다고 한다				
QUEST_LV_0300_20160811_004192	Dire que vous n'avez pas assez de temps pour aider	거기까지 도와줄 시간은 없다고 한다				
QUEST_LV_0300_20160811_004193	Avoir des Égards pour les Aînés (3)	노약자 배려(3)				
QUEST_LV_0300_20160811_004194	Accepter volontiers	흔쾌히 수락한다				
QUEST_LV_0300_20160811_004195	Dire que vous avez des choses plus importantes à faire	급하니 먼저 가보겠다고 한다				
QUEST_LV_0300_20160811_004196	Préparer un vrai repas	영양식 준비하기				
QUEST_LV_0300_20160811_004197	Demander quel type de viande rassembler	어떤 고기를 구해오면 좋을지 묻는다				
QUEST_LV_0300_20160811_004198	Dire qu'il n'y a aucun moyen d'obtenir de la viande ici	여기서 고기를 구할 방법은 없다며 거절한다				
QUEST_LV_0300_20160811_004199	Là où il y a de l'eau pure	깨끗한 물이 있는 곳				
QUEST_LV_0300_20160811_004200	Refuser car c'est un dur labeur	힘든 일 같으니 거절한다고 말한다				
QUEST_LV_0300_20160811_004201	Trouver d'abord un moyen de se réchauffer	추위부터 해결하자				
QUEST_LV_0300_20160811_004202	Demander où est l'arbre	나무가 어디 있는지 묻는다				
QUEST_LV_0300_20160811_004203	Allumer un feu avec des brindilles et des branches	근처 잔가지라도 모아 불을 피우라고 한다				
QUEST_LV_0300_20160811_004204	Ceux qui partent et ceux qui restent	떠나는 자와 남는 자				
QUEST_LV_0300_20160811_004205	La sécurité du chemin du retour	돌아가는 길의 안전				
QUEST_LV_0300_20160811_004206	Dire que vous pensez devoir partir	이만 가봐야 할 것 같다고 한다				
QUEST_LV_0300_20160811_004207	Le froid et la douleur	아픔과 함께 온 추위				
QUEST_LV_0300_20160811_004208	Dire que vous obtiendrez les peaux	가죽을 구해다 주겠다고 한다				
QUEST_LV_0300_20160811_004209	Dire qu'il n'y a aucun moyen d'aider	도울 방법이 없다고 한다				
QUEST_LV_0300_20160811_004210	Rien de pire que la faim	아픈 건 참아도 배고픈 건				
QUEST_LV_0300_20160811_004211	Dire que vous lui trouverez quelque chose à manger	무언가 먹을 것을 구해주겠다고 한다				
QUEST_LV_0300_20160811_004212	Dire que vous n'avez rien	가진 것이 아무것도 없다고 한다				
QUEST_LV_0300_20160811_004213	La douleur peut attendre	아프더라도 안전한 곳에서				
QUEST_LV_0300_20160811_004214	Dire que vous comprenez	알았다고 대답한다				
QUEST_LV_0300_20160811_004215	Dire que vous avez peur des monstres vous aussi	자신도 몬스터가 두렵다며 거절한다				
QUEST_LV_0300_20160811_004216	C'est la bénédiction de l'Arbre divin	신수의 은총입니다				
QUEST_LV_0300_20160811_004217	Dire que vous avez vu des pèlerins malades	마침 병에 걸린 순례자들을 봤다고 한다				
QUEST_LV_0300_20160811_004218	Dire que vous avez mieux à faire	다른 일이 있다고 한다				
QUEST_LV_0300_20160811_004219	Révéler l'identité du remède	약의 정체 밝히기				
QUEST_LV_0300_20160811_004220	Dire que rien ne semble anormal	옆에서 보기엔 아무런 문제가 없어보였다고 한다				
QUEST_LV_0300_20160811_004221	Soupçons Grandissants	쌓여가는 의심				
QUEST_LV_0300_20160811_004222	Montrer Son Vrai Visage (1)	마각이 드러나다(1)				
QUEST_LV_0300_20160811_004223	Dire que vous allez le faire	물론 그러겠다고 한다				
QUEST_LV_0300_20160811_004224	Dire que vous ne souhaitez pas vous mêler des affaires de l'Ordre	교단 내부의 일에 간섭하고 싶지 않다고 한다				
QUEST_LV_0300_20160811_004225	Montrer Son Vrai Visage (2)	마각이 드러나다(2)				
QUEST_LV_0300_20160811_004226	Avertissement à la Haute Hiérarchie	상층부에 경고를				
QUEST_LV_0300_20160811_004227	Dire que vous en rassemblerez assez	넉넉히 모아다 주겠다고 한다				
QUEST_LV_0300_20160811_004228	Dire qu'ils devraient le faire puisque c'est une tâche simple	간단한 듯 하니 직접 하라고 한다				
QUEST_LV_0300_20160811_004229	Il n'y a toujours pas assez de temps	아직 시간이 부족해				
QUEST_LV_0300_20160811_004230	Dire que vous résoudrez le problème	자신이 대신 해결해주겠다고 한다				
QUEST_LV_0300_20160811_004231	Dire que vous n'avez pas le temps pour cela	미안하지만 가봐야한다고 한다				
QUEST_LV_0300_20160811_004232	Meurtrier Faussement Accusé	억울한 살인범				
QUEST_LV_0300_20160811_004233	Demander ce qui se passe	물러서지 말고 자초지종을 묻는다				
QUEST_LV_0300_20160811_004234	Reculer et rester à l'écart des ennuis	골치아픈 일에 엮이지 않도록 물러선다				
QUEST_LV_0300_20160811_004235	Dissiper les Soupçons	의심 풀어주기				
QUEST_LV_0300_20160811_004236	Dire que vous prouverez son innocence	그가 결백하다면 진실을 밝히겠다고 한다				
QUEST_LV_0300_20160811_004237	Dire que vous respectez le jugement des pèlerins	순례자들의 판단을 존중하겠다고 한다				
QUEST_LV_0300_20160811_004238	Chapelet de l'Abbaye de Maven	메이번 수도원의 묵주				
QUEST_LV_0300_20160811_004239	Dire qu'il doit y avoir quelque chose à prouver	뭔가 증명할 것이 있을 것이라고 한다				
QUEST_LV_0300_20160811_004240	Dire que vous ne savez pas s'il existe quoi que ce soit qui puisse aider	그런게 있을지 자신은 짐작도 안간다고 한다				
QUEST_LV_0300_20160811_004241	Pas à moi	제 것이 아닙니다				
QUEST_LV_0300_20160811_004242	Prouver en utilisant ses affaires	소지품으로 증명하기				
QUEST_LV_0300_20160811_004243	Demander comment faire	그 방법을 묻는다				
QUEST_LV_0300_20160811_004244	Refuser car vous pensez que ce sera compliqué	복잡한 방법일 것 같으니 피한다				
QUEST_LV_0300_20160811_004245	Vérifier Avec l'Eau Divine	성수의 확인 방법				
QUEST_LV_0300_20160811_004246	Dire que vous l'essaierez sur-le-champ	바로 시험해 보겠다고 한다				
QUEST_LV_0300_20160811_004247	Demander si l'on ne peut pas simplement le vaporiser d'abord	일단 뿌려보면 안되겠냐고 묻는다				
QUEST_LV_0300_20160811_004248	Les démons sont-ils les vrais coupables ?	범인은 마족인가?				
QUEST_LV_0300_20160811_004249	Ce qu'il a fait alors	그때 그가 한 일				
QUEST_LV_0300_20160811_004250	Même les déchets ont leur utilité	쓰레기도 쓸모가 있다				
QUEST_LV_0300_20160811_004251	Dire que vous les récupérerez	자신이 그것들을 찾아오겠다고 한다				
QUEST_LV_0300_20160811_004252	Dire que vous détestez les choses sales	지저분한 것은 질색이라고 한다				
QUEST_LV_0300_20160811_004253	Résoudre les conflits	오해가 풀리다				
QUEST_LV_0300_20160811_004254	Attirer le coupable	범인 유도하기				
QUEST_LV_0300_20160811_004255	Dire que vous n'êtes pas à la hauteur	그 정도 실력은 되지 않는다고 한다				
QUEST_LV_0300_20160811_004256	Le véritable coupable	나타난 진범				
QUEST_LV_0300_20160811_004257	Interrompre le Pèlerinage	순례 중단				
QUEST_LV_0300_20160811_004258	Ouvrir le chemin du retour	돌아갈 길 뚫기				
QUEST_LV_0300_20160811_004259	Leur demander de quoi il s'agit	무엇인지 말해 달라고 한다				
QUEST_LV_0300_20160811_004260	Dire que vous n'aimez pas le dur labeur	힘든 일은 사절한다고 말한다				
QUEST_LV_0300_20160811_004261	Rassembler des biens pour le voyage	여행 물자 비축				
QUEST_LV_0300_20160811_004262	Dire que les Lepusbunny ne sont pas à craindre	레푸스버니 정도는 별 것 아니라고 한다				
QUEST_LV_0300_20160811_004263	Dire que vous ne voulez pas aider car ils sont coriaces	만만치 않은 녀석들이라며 꺼린다				
QUEST_LV_0300_20160811_004264	Les démons doivent disparaître	마족은 사라져야 합니다				
QUEST_LV_0300_20160811_004265	Dire que vous vous occuperez des démons	마족들을 처리하겠다고 한다				
QUEST_LV_0300_20160811_004266	Le Dernier Espoir	마지막 희망				
QUEST_LV_0300_20160811_004267	Dire que vous êtes un Révélateur	자신이 바로 계시자임을 밝힌다				
QUEST_LV_0300_20160811_004268	Reprendre l'Abbaye	수도원을 되찾기 위해				
QUEST_LV_0300_20160811_004269	Emprunter du Vieil Équipement	오래된 도구 빌리기				
QUEST_LV_0300_20160811_004270	Demander si elle ne se trompe pas	잘못 느낀게 아닌지 되묻는다				
QUEST_LV_0300_20160811_004271	Préparatifs pour utiliser l'équipement	도구를 사용하기 위한 준비				
QUEST_LV_0300_20160811_004272	Demander s'il y a un moyen de recharger le pouvoir	힘을 충전할 방법을 묻는다				
QUEST_LV_0300_20160811_004273	Dire que votre aide s'arrête là	자신의 도움은 여기까지라고 한다				
QUEST_LV_0300_20160811_004274	Vers le Camp des Pèlerins	순례자 캠프로				
QUEST_LV_0300_20160811_004275	Dire qu'il faudrait des plans plus détaillés	보다 구체적인 계획을 세워놓자고 한다				
QUEST_LV_0300_20160811_004276	L'identité du cristal noir	검은 수정의 정체				
QUEST_LV_0300_20160811_004277	Lui dire d'attendre ici un moment	잠시 기다리고 있으라고 한다				
QUEST_LV_0300_20160811_004278	Dire qu'elle devrait parler elle-même	얘기 정도는 직접 걸어보라고 한다				
QUEST_LV_0300_20160811_004279	Interférence	전도 훼방놓기				
QUEST_LV_0300_20160811_004280	Demander s'il y a un autre moyen	뭔가 방법이 필요한지 묻는다				
QUEST_LV_0300_20160811_004281	Dire que vous ne le souhaitez pas car cela vient de l'Ordre	교단이 세운 물건이라 왠지 껄끄럽다고 한다				
QUEST_LV_0300_20160811_004282	Les démons ne peuvent être pardonnés	마족은 용서할 수 없다				
QUEST_LV_0300_20160811_004283	Ce qui Étouffe le Pouvoir Divin	신성력을 억누르는 주체				
QUEST_LV_0300_20160811_004284	Demander où vous devez aller	어디로 가면 되는지 묻는다				
QUEST_LV_0300_20160811_004285	Refuser les petites tâches	자질구레한 일은 거절한다				
QUEST_LV_0300_20160811_004286	Libérer le Pouvoir Divin	신성력 해방시키기				
QUEST_LV_0300_20160811_004287	Demander s'il y a un moyen de détruire le dispositif	장치를 파괴할 방법을 묻는다				
QUEST_LV_0300_20160811_004288	Dire que cela ne semble pas destructible	부서질 것처럼 보이지 않았다고 한다				
QUEST_LV_0300_20160811_004289	Ceux qui prennent le mauvais chemin	잘못된 길로 들어선 자				
QUEST_LV_0300_20160811_004290	Dire qu'il est suspect que cela se trouve là	확실히 그곳에 있을지 미심쩍다고 한다				
QUEST_LV_0300_20160811_004291	Dire que vous aidez aussi la moine Stella	자신 역시 수도사 스텔라의 부탁을 받았다고 한다				
QUEST_LV_0300_20160811_004292	Le Complot de l'Ordre	교단의 꿍꿍이				
QUEST_LV_0300_20160811_004293	Dire qu'on n'y peut rien	어쩔 수 없으니 같이 가자고 한다				
QUEST_LV_0300_20160811_004294	Refuser en déclarant que vous ne pouvez pas faire confiance à ceux de l'Ordre	교단 사람은 믿을 수 없다며 거절한다				
QUEST_LV_0300_20160811_004295	Détruire le Second Dispositif	두 번째 장치 파괴하기				
QUEST_LV_0300_20160811_004296	Leur dire d'appeler Mattas à l'aide	마타스를 불러 시키라고 한다				
QUEST_LV_0300_20160811_004297	Se préparer à l'inconnu	혹시 모를 위험에 대비해서				
QUEST_LV_0300_20160811_004298	Aider malgré un pressentiment tenace	뭔가 이상하지만 일단 돕는다				
QUEST_LV_0300_20160811_004299	Dire que vous avez un mauvais pressentiment et refuser	안좋은 예감이 든다며 거절한다				
QUEST_LV_0300_20160811_004300	Les Mauvais Pressentiments ne Trompent Jamais	안좋은 예감은 빗나가지 않는다				
QUEST_LV_0300_20160811_004301	Escorter un officier supérieur de l'ordre	교단 간부 호송작전				
QUEST_LV_0300_20160811_004302	Dire que vous irez trouver quelqu'un qui puisse surveiller l'officier supérieur	우선 감시할 사람에게 데려가겠다고 한다				
QUEST_LV_0300_20160811_004303	Dire que vous ne pouvez pas croire ce qu'ils disent	당신의 말을 믿을 수 없다고 한다				
QUEST_LV_0300_20160811_004304	Secourir Stella la Captive	붙잡힌 스텔라 구하기				
QUEST_LV_0300_20160811_004305	Dire que ce ne sera pas un problème car elle est otage	인질이니 별 일은 없을 거라고 한다				
QUEST_LV_0300_20160811_004306	Maîtriser le Criminel	죄인 구금				
QUEST_LV_0300_20160811_004307	Dire que vous récupérerez les fragments	파편들을 찾아 오겠다고 한다				
QUEST_LV_0300_20160811_004308	Dire que vous ne pensez pas que les fragments seront en état d'être utilisés	파편들이 제대로 남았을 것 같지 않다고 한다				
QUEST_LV_0300_20160811_004309	Les Vœux du Défunt	죽은 자의 유지				
QUEST_LV_0300_20160811_004310	Jurer que vous vous occuperez des démons des environs	이 근방의 마족을 처치할 것을 맹세한다				
QUEST_LV_0300_20160811_004311	Continuer	그냥 지나친다				
QUEST_LV_0300_20160811_004312	Nettoyage	집 앞 정리				
QUEST_LV_0300_20160811_004313	Leur demander de vous suivre au plus vite	바로 뒤따라와 주길 부탁한다				
QUEST_LV_0300_20160811_004314	Soutenir qu'il faut se déplacer ensemble et ne pas bouger	같이 가자며 움직이지 않는다				
QUEST_LV_0300_20160811_004315	L'ennemi se prépare aussi	적도 대비하고 있다				
QUEST_LV_0300_20160811_004316	Voyez par vous-même	우선 눈으로 확인하기				
