QUEST_LV_0500_20220204_001731	Se Rendre au Nid de Corbeau	까마귀 둥지로 이동하기				
QUEST_LV_0500_20220204_001732	Le cristal noir du Beholder a été détruit avec succès{nl}Rendez-vous au Nid de corbeau	주시자의 검은 수정을 성공적으로 파괴했습니다{nl}까마귀 둥지 지역으로 이동하세요				
QUEST_LV_0500_20220204_001733	Vaincre le Poutre de Grasme	그레스미 트루스를 처치하기				
QUEST_LV_0500_20220204_001734	En arrivant au Nid de corbeau, un boss ennemi qu'un éclaireur aurait vu est apparu{nl}Vainquez le Poutre de Grasme	까마귀 둥지에 도착하자, 정찰병이 보았을 법한 적의 우두머리가 나타났습니다{nl}그레스미 트루스를 처치하세요				
QUEST_LV_0500_20220204_001735	Parler au Général Ramin	라민 대장군과 이야기하기				
QUEST_LV_0500_20220204_001736	Poutre de Grasme vaincu avec le général Ramin et Pajauta arrivés juste à temps{nl}Parlez au général Ramin avant de passer à la zone suivante	때마침 도착한 라민 대장군과 파야우타와 함께 그레스미 트루스를 처치했습니다{nl}다음 지역으로 이동하기 전에 라민 대장군과 대화하세요				
QUEST_LV_0500_20220204_001737	Rejoindre le Général Ramin au Jardin de Delmore	델무어 정원에서 라민 대장군과 합류하기				
QUEST_LV_0500_20220204_001738	Aller au Jardin de Delmore et rejoindre le général Ramin 	델무어 정원으로 가서 라민 대장군과 합류하세요				
QUEST_LV_0500_20220204_001739	Récolter les vivres que les soldats corrompus ont jetés	변질되어 버린 병사들이 버려둔 보급품을 모으세요				
QUEST_LV_0500_20220204_001740	Le général Ramin a dit que nous devrions encourager les soldats épuisés avant le début de la bataille.{nl}Puisque les soldats corrompus qui errent dans le Jardin de Delmore ont jeté les armes dont ils se servaient de leur vivant, il a donné l'ordre d'aider à la réorganisation{nl} Examinez les fournitures abandonnées pour la réorganisation et installez le drapeau pour le discours du général Ramin.	라민 대장군은 전투에 앞서 많은 피로감이 누적된 병사들을 독려해야한다고 합니다{nl}델무어 정원을 활보하는 변질된 병사들이 생전에 사용하던 무기들을 버려두었으니, 재정비를 도우라는 명령 하달했습니다{nl}재정비를 위해 버려진 보급품을 확인하고, 라민 대장군의 연설을 위해 깃발을 설치하세요				
QUEST_LV_0500_20220204_001741	Rapporter au général Ramin que les préparatifs sont terminés.	라민 대장군에게 준비가 끝났음을 보고하기				
QUEST_LV_0500_20220204_001742	Les vivres sont sécurisés et le drapeau est installé{nl}Allez voir le général Ramin et rapportez que les{nl}préparatifs sont terminés	보급품을 확보 했고 깃발을 설치했습니다{nl}라민 대장군에게 준비가 끝났음을 보고하세요				
QUEST_LV_0500_20220204_001743	Prendre l'arme dans les vivres abandonnés	방치된 보급품에서 무기 회수				
QUEST_LV_0500_20220204_001744	Prendre le kit de réparation d'urgence dans les vivres abandonnés	방치된 보급품에서 긴급 구급 키트 회수				
QUEST_LV_0500_20220204_001745	Récupérer le Drapeau d'Orsha Brisé	부러진 오르샤 깃발 회수				
QUEST_LV_0500_20220204_001746	Parler au Général Ramin	라민 대장군과 대화하기				
QUEST_LV_0500_20220204_001747	Le discours du général Ramin va commencer{nl}Parlez au général Ramin	라민 대장군의 연설이 곧 시작됩니다{nl}라민 대장군과 이야기하세요				
QUEST_LV_0500_20220204_001748	Se Rendre à Destination	목표 지점으로 이동하기				
QUEST_LV_0500_20220204_001749	Le discours du général Ramin va commencer{nl}Rendez-vous à destination	라민 대장군의 연설이 곧 시작됩니다{nl}목표 지점으로 이동하세요				
QUEST_LV_0500_20220204_001750	Attaquer le Front Gauche	좌측 전선을 공격하기				
QUEST_LV_0500_20220204_001751	Le combat a commencé !{nl}Attaquez le front gauche	전투가 시작되었습니다!{nl}좌측 전선을 공격하세요				
QUEST_LV_0500_20220204_001752	Continuer vers le Front Gauche	좌측 전선으로 계속 나아가기				
QUEST_LV_0500_20220204_001753	Se déplacer au centre et renforcer le général Ramin	중앙으로 이동해 라민 대장군을 증원하기				
QUEST_LV_0500_20220204_001754	Le front gauche est bloqué{nl}Rendez-vous au front central et soutenez le général Ramin	좌측 전선이 막혔습니다{nl}중앙 전선으로 이동해 라민 대장군을 지원하세요				
QUEST_LV_0500_20220204_001755	Rejoindre le Front Droit et Aider Pajauta	우측 전선으로 합류해 파야우타를 돕기				
QUEST_LV_0500_20220204_001756	Suivre les ordres du général Ramin et assister Pajauta sur le front droit.	라민 대장군의 명령에 따라 우측 전선에서 파야우타를 도우세요				
QUEST_LV_0500_20220204_001757	Suivre la Ligne de Front Droite	우측 전선을 따라 나아가기				
QUEST_LV_0500_20220204_001758	Pajauta rejointe{nl}Percez le front droit avec Pajauta	파야우타와 합류했습니다{nl}함께 우측 전선을 돌파하세요				
QUEST_LV_0500_20220204_001759	Attaque générale sur la cour avant	앞마당 지역을 총공격하기				
QUEST_LV_0500_20220204_001760	Enfin, il ne reste que le dernier point{nl}d'attaque{nl}Attaquez la cour avant avec l'armée{nl}royale	마침내 마지막 공격 지점만이 남았습니다{nl}왕국군의 총공격과 함께 앞마당을 공격하세요				
QUEST_LV_0500_20220204_001761	Vous avez remporté tous les combats{nl}Le général Ramin attend de vous parler{nl}Parlez au général Ramin	모든 전투에서 승리했습니다{nl}라민 대장군이 당신과 대화하기를 기다리고 있습니다{nl}라민대장군과 대화하세요				
QUEST_LV_0500_20220204_001762	Les chances de victoire semblent pencher du côté des alliés{nl}Parlez au général Ramin du prochain plan	전쟁의 승기가 아군 쪽으로 기울어 보입니다{nl}라민 대장군과 다음 계획에 대해서 이야기하세요				
QUEST_LV_0500_20220204_001763	Nous avons gagné la bataille mais la guerre{nl}n'est pas finie{nl}Parlez au général Ramin.	방금의 전투는 이겼으나, 전쟁은 아직 끝나지 않았습니다{nl}라민 대장군과 대화하세요				
QUEST_LV_0500_20220204_001764	Rejoindre le Général Ramin	라민 대장군과 합류하기				
QUEST_LV_0500_20220204_001765	Le général Ramin et l'armée royale achèvent leur réorganisation.{nl}Rejoignez le général Ramin pour la bataille finale afin d'entrer dans Delmore.	라민 대장군과 왕국군이 재정비를 끝마쳐갑니다.{nl}델무어 내부로 들어가기 위한 마지막 전투를 위해 라민 대장군과 합류하세요.				
QUEST_LV_0500_20220204_001766	Achever [Déesse : Champ de bataille de Delmore]	[가디스 : 델무어 격전지] 완수하기				
QUEST_LV_0500_20220204_001767	Achever le Raid de la Déesse Champ de Bataille de Delmore	가디스 레이드 델무어 격전지를 완수하세요				
QUEST_LV_0500_20220204_001768	Parler au Général Ramin	라민 대장군과 대화하세요				
QUEST_LV_0500_20220426_001769	Bien que nous ayons retiré tout le {#003399}Mirtinas{/} de Forêt d'Issaugoti, il reste le {#003399}Mirtinas{/} récolté par le{nl}Beholder. Baubas et Baiga cherchent encore le {#003399}Mirtinas{/}.	비록 이사우고티 숲의 {#003399}머티니스{/}는 모두 제거했지만, 주시자가 모은 {#003399}머티니스{/}가 남아 있을 겁니다.{nl}그리고 바우바스와 바이가 역시 여전히 {#003399}머티니스{/}를 노리고 있는 상황입니다.	QUEST_LV_0500_20210115_000272	Bien que nous ayons retiré tout le Mirtinas de Forêt d'Issaugoti, il resterait le Mirtinas récolté par{nl}le Beholder. Baubas et Baiga cherchent encore le Mirtinas.	비록 이사우고티 숲의 머티니스는 모두 제거했지만, 주시자가 모은 머티니스가 남아 있을 겁니다.{nl}그리고 바우바스와 바이가 역시 여전히 머티니스를 노리고 있는 상황입니다.	여신 라다
QUEST_LV_0500_20220426_001770	Le {#003399}Mirtinas{/} de toute la région d'Orsha n'a pas été complètement éliminé, ce qui signifie que les{nl}démons reviendront très certainement.	오르샤 일대의 {#003399}머티니스{/}가 완전히 소멸한 건 아니니,{nl}마족들은 반드시 돌아올 겁니다.	QUEST_LV_0500_20210115_000273	Le Mirtinas de toute la zone d'Orsha n'est pas complètement éliminé, les démons reviendront{nl}forcément.	오르샤 일대의 머티니스가 완전히 소멸한 건 아니니,{nl}마족들은 반드시 돌아올 겁니다.	여신 라다
QUEST_LV_0500_20220426_001771	Dans la forêt d'Issaugoti, je sens l'énergie de {#003399}Mirtinas{/} la plus puissante de toute la forêt.	이사우고티 숲에서는 숲의 어느 부분보다 강렬한 {#003399}머티니스{/}의 기운이 느껴집니다.	QUEST_LV_0500_20210115_000277	Dans la forêt d'Issaugoti, je sens l'énergie de Mirtinas la plus puissante de toute la forêt.	이사우고티 숲에서는 숲의 어느 부분보다 강렬한 머티니스의 기운이 느껴집니다.	여신 라다
QUEST_LV_0500_20220426_001772	Il doit y avoir là du {#003399}Mirtinas{/} extrait par les démons du Beholder. Beaucoup de démons doivent{nl}dominer cet endroit.	분명히 그곳에 주시자의 마족들이 채굴한 {#003399}머티니스{/}가 있을 겁니다.{nl}분명히 많은 마족들이 그 곳을 장악하고 있겠죠.	QUEST_LV_0500_20210115_000278	Il doit y avoir là du Mirtinas extrait par les démons du Beholder. Beaucoup de démons doivent{nl}dominer cet endroit.	분명히 그곳에 주시자의 마족들이 채굴한 머티니스가 있을 겁니다.{nl}분명히 많은 마족들이 그 곳을 장악하고 있겠죠.	여신 라다
QUEST_LV_0500_20220426_001773	Le Beholder a toujours agi avec des plans. Il a dû préparer un entrepôt de {#003399}Mirtinas{/}.	주시자는 항상 계획적으로 움직였습니다.{nl}분명 {#003399}머티니스{/}의 보관에도 대비책을 마련해놨겠죠.	QUEST_LV_0500_20210115_000279	Le Beholder a toujours agi avec des plans. Il a dû préparer un entrepôt de Mirtinas.	주시자는 항상 계획적으로 움직였습니다.{nl}분명 머티니스의 보관에도 대비책을 마련해놨겠죠.	여신 라다
QUEST_LV_0500_20220426_001774	Les démons du Beholder ont déjà dû entreposer beaucoup de {#003399}Mirtinas{/}. Avec votre pouvoir, il ne{nl}sera pas facile de tout éliminer d'un coup..	주시자의 마족들은 이미 많은 {#003399}머티니스{/}를 저장해두었을 겁니다.{nl}당신의 힘만으로는 한 번에 제거하기는 버거운 일..	QUEST_LV_0500_20210115_000281	Les démons du Beholder ont déjà dû entreposer beaucoup de Mirtinas. Il est difficile de tout{nl}éliminer d'un coup avec votre pouvoir..	주시자의 마족들은 이미 많은 머티니스를 저장해두었을 겁니다.{nl}당신의 힘만으로는 한 번에 제거하기는 버거운 일..	여신 라다
QUEST_LV_0500_20220426_001775	Je crains que déplacer le {#003399}Mirtinas{/} avec mon pouvoir n'entre en collision avec le pouvoir contenu{nl}dans le {#003399}Mirtinas{/}. De plus les démons remarqueront bientôt mon énergie.	제 힘으로 {#003399}머티니스{/}를 제거하는 건 {#003399}머티니스{/}에 내재된 제 힘과의 충돌이 우려됩니다.{nl}게다가 마족들이 저의 기운을 금방 알아차릴 겁니다.	QUEST_LV_0500_20210115_000282	Je crains que déplacer le Mirtinas avec mon pouvoir n'entre en collision avec le pouvoir contenu{nl}dans le Mirtinas. De plus les démons remarqueront bientôt mon énergie.	제 힘으로 머티니스를 제거하는 건 머티니스에 내재된 제 힘과의 충돌이 우려됩니다.{nl}게다가 마족들이 저의 기운을 금방 알아차릴 겁니다.	여신 라다
QUEST_LV_0500_20220426_001776	Les bombes fabriquées par les humains conviendront pour éliminer le {#003399}Mirtinas{/} aussi vite et en{nl}aussi grande quantité que possible.	{#003399}머티니스{/}를 최대한 빨리, 최대한 많이 제거하기 위해서는 충분한 위력을 지닌 인간의 폭탄이 적당하겠군요.	QUEST_LV_0500_20210115_000283	La bombe humaine conviendra pour éliminer le Mirtinas aussi vite et en aussi grande quantité{nl}que possible.	머티니스를 최대한 빨리, 최대한 많이 제거하기 위해서는 충분한 위력을 지닌 인간의 폭탄이 적당하겠군요.	여신 라다
QUEST_LV_0500_20220426_001777	Je vois. Nous avons trouvé un moyen de détruire le {#003399}Mirtinas{/}, il ne reste qu'à y accéder.	그렇군요.{nl}이제 {#003399}머티니스{/}를 파괴할 수단을 찾았으니, 접근을 하는 일만 남았습니다.	QUEST_LV_0500_20210115_000295	Je vois. Nous avons trouvé un moyen de détruire le Mirtinas, il ne reste qu'à y accéder.	그렇군요.{nl}이제 머티니스를 파괴할 수단을 찾았으니, 접근을 하는 일만 남았습니다.	여신 라다
QUEST_LV_0500_20220426_001778	Alors les forces de Ragana et celles de Baiga s'affronteront, et les forces du Beholder ne resteront{nl}pas à regarder. Profitez de la confusion sur le champ de bataille et approchez-vous du {#003399}Mirtinas{/}.{nl}Nous irons ensemble à la Forêt d'Issaugoti, mais si je bouge trop vite, cela ne servira à rien pour{nl}détourner les regards des démons.	그러면 라가나와 바이가의 세력이 대립할테고, 주시자의 세력도 지켜보고만 있지는 않을 겁니다.{nl}전장이 혼란한 틈을 타 {#003399}머티니스{/} 저장소로 접근하시면 됩니다.{nl}이사우고티 숲까지는 같이 이동하겠지만, 제가 섣불리 움직이면 마족들의 눈을 돌린 게 소용없어질 겁니다.	QUEST_LV_0500_20210115_000298	Alors les forces de Ragana et celles de Baiga s'affronteront, et les forces du Beholder ne resteront{nl}pas à regarder. Profitez de la confusion sur le champ de bataille et approchez-vous du Mirtinas.{nl}Nous irons ensemble à la Forêt d'Issaugoti, mais si je bouge trop vite, cela ne servira à rien pour{nl}détourner les regards des démons.	그러면 라가나와 바이가의 세력이 대립할테고, 주시자의 세력도 지켜보고만 있지는 않을 겁니다.{nl}전장이 혼란한 틈을 타 머티니스 저장소로 접근하시면 됩니다.{nl}이사우고티 숲까지는 같이 이동하겠지만, 제가 섣불리 움직이면 마족들의 눈을 돌린 게 소용없어질 겁니다.	여신 라다
QUEST_LV_0500_20220426_001779	Je verrai s'il y a un autre entrepôt de {#003399}Mirtinas{/} près d'Orsha.	저는 오르샤 근처에 또 다른 {#003399}머티니스{/} 저장소가 있는지 찾아보겠습니다.	QUEST_LV_0500_20210115_000300	Je verrai s'il y a un autre entrepôt de Mirtinas près d'Orsha.	저는 오르샤 근처에 또 다른 머티니스 저장소가 있는지 찾아보겠습니다.	여신 라다
QUEST_LV_0500_20220426_001780	N'oubliez pas. Trouver l'emplacement du {#003399}Mirtinas{/} avant les forces de Baiga et Ragana est notre{nl}priorité.	잊지마십시오.{nl}바이가와 라가나 세력의 마족들보다 {#003399}머티니스{/}의 위치를 알아내는 것이 우선입니다.	QUEST_LV_0500_20210115_000301	N'oubliez pas. Trouver l'emplacement du Mirtinas passe avant les forces de Baiga et Ragana.	잊지마십시오.{nl}바이가와 라가나 세력의 마족들보다 머티니스의 위치를 알아내는 것이 우선입니다.	여신 라다
QUEST_LV_0500_20220426_001781	Avez-vous trouvé l'endroit qui ressemble à l'entrepôt de {#003399}Mirtinas{/} ?	{#003399}머티니스{/} 저장소로 보이는 곳은 발견하셨나요?	QUEST_LV_0500_20210115_000304	Avez-vous trouvé un endroit qui semble être l'entrepôt Mirtinas ?	머티니스 저장소로 보이는 곳은 발견하셨나요?	여신 라다
QUEST_LV_0500_20220426_001782	Heureusement, cela semble être le seul entrepôt de {#003399}Mirtinas{/} près d'Orsha.	다행히 이곳을 제외한 오르샤 근처에서 다른 {#003399}머티니스{/} 저장소는 보이지 않았습니다.	QUEST_LV_0500_20210115_000305	Heureusement, il ne semble pas y avoir d'autre entrepôt Mirtinas que celui-ci près d'Orsha.	다행히 이곳을 제외한 오르샤 근처에서 다른 머티니스 저장소는 보이지 않았습니다.	여신 라다
QUEST_LV_0500_20220426_001783	La fausse information peut être qu'il y a un entrepôt de {#003399}Mirtinas{/} extrait par les démons du{nl}Beholder au Terrain de Planas.	거짓 정보의 내용은 플라나스 공터에 주시자의 마족들이 채굴한 {#003399}머티니스{/} 저장소가 있다고 전하면 될 겁니다.	QUEST_LV_0500_20210115_000312	La fausse information peut être qu'il y a un entrepôt de Mirtinas extrait par les démons du{nl}Beholder au Terrain de Planas.	거짓 정보의 내용은 플라나스 공터에 주시자의 마족들이 채굴한 머티니스 저장소가 있다고 전하면 될 겁니다.	여신 라다
QUEST_LV_0500_20220426_001784	Si vous engagez le combat après avoir donné de fausses informations au messager de Ragana et{nl}Baiga, cela pourrait détourner les regards des démons de l'entrepôt {#003399}Mirtinas{/}. Dépêchez-vous, je{nl}vous prie.	라가나와 바이가의 전령들에게 거짓 정보를 주고 플라나스 공터에서 싸움을 일으키면,{nl}분명 {#003399}머티니스{/} 저장소에 있는 마족들의 시선을 돌릴 수 있을 겁니다.{nl}서둘러 주십시오.	QUEST_LV_0500_20210115_000318	Si vous provoquez le combat après avoir donné de fausses informations au messager de Ragana{nl}et Baiga, cela pourrait détourner les regards des démons de l'entrepôt Mirtinas. Dépêchez-vous,{nl}je vous prie.	라가나와 바이가의 전령들에게 거짓 정보를 주고 플라나스 공터에서 싸움을 일으키면,{nl}분명 머티니스 저장소에 있는 마족들의 시선을 돌릴 수 있을 겁니다.{nl}서둘러 주십시오.	여신 라다
QUEST_LV_0500_20220426_001785	Pendant que les démons qui ont réagi attirent l'attention, rejoignez l'entrepôt de {#003399}Mirtinas{/}. Partez{nl}quand vous serez prêt.	반응을 보인 마족들이 시선을 끄는 사이에 {#003399}머티니스{/} 저장소에 접근하시면 될 겁니다.{nl}준비가 되면 출발하세요.	QUEST_LV_0500_20210115_000323	Pendant que les démons qui ont réagi accaparent leur attention, accédez au Mirtinas. Partez{nl}quand vous serez prêt.	반응을 보인 마족들이 시선을 끄는 사이에 머티니스 저장소에 접근하시면 될 겁니다.{nl}준비가 되면 출발하세요.	여신 라다
QUEST_LV_0500_20220426_001786	Les démons doivent passer ici pour aller à Orsha, et je dois récupérer le {#003399}Mirtinas{/} auprès des{nl}démons..	마족들이 오르샤로 향하기 위해서는 이곳을 지나야 할 터,{nl}마침 저는 마족들이 지니고 있을 {#003399}머티니스{/}를 회수해야 하니..	QUEST_LV_0500_20210115_000325	Les démons doivent passer ici pour aller à Orsha, et je dois récupérer le Mirtinas auprès des{nl}démons..	마족들이 오르샤로 향하기 위해서는 이곳을 지나야 할 터,{nl}마침 저는 마족들이 지니고 있을 머티니스를 회수해야 하니..	여신 라다
QUEST_LV_0500_20220426_001787	Vous avez fait sauter le {#003399}Mirtinas{/} du Beholder ?} Je suis fier de vous.	주시자의 {#003399}머티니스{/}를 아주 시원하게 날려버렸잖아?{nl}기특해.	QUEST_LV_0500_20210115_000332	Vous avez fait sauter le Mirtinas du Beholder ?} Je suis fier de vous.	주시자의 머티니스를 아주 시원하게 날려버렸잖아?{nl}기특해.	마신 라가나
QUEST_LV_0500_20220426_001788	Que vous ayez tenté de me duper est impardonnable, mais.. vous avez fait sauter le {#003399}Mirtinas{/}{nl}récolté par le Beholder, alors je passerai l'éponge cette fois.	나를 속이려 든 건 용서할 수 없는 일이지만..{nl}주시자가 모은 {#003399}머티니스{/}를 날려버렸으니 특별히 이번은 넘어가도록 하마.	QUEST_LV_0500_20210115_000333	Que vous ayez tenté de me duper est impardonnable, mais.. vous avez fait sauter le Mirtinas{nl}récolté par le Beholder, alors je passerai l'éponge cette fois.	나를 속이려 든 건 용서할 수 없는 일이지만..{nl}주시자가 모은 머티니스를 날려버렸으니 특별히 이번은 넘어가도록 하마.	마신 라가나
QUEST_LV_0500_20220426_001789	Heureusement, l'identité du minerai est devenue claire. Le nom du minerai est {#003399}Mirtinas{/}.. Le{nl}Beholder appelait ainsi ce minerai maléfique.	다행히 광석의 정체를 알아냈습니다.{nl}광석의 이름은 {#003399}머티니스{/}..{nl}주시자는 이 사악한 광석을 두고 그렇게 이름 불렀습니다.	QUEST_LV_0500_20210115_000379	Heureusement, l'identité du minerai est devenue claire. Le nom du minerai est Mirtinas.. Le{nl}Beholder appelait ainsi ce minerai maléfique.	다행히 광석의 정체를 알아냈습니다.{nl}광석의 이름은 머티니스..{nl}주시자는 이 사악한 광석을 두고 그렇게 이름 불렀습니다.	여신 라다
QUEST_LV_0500_20220426_001790	Révélateur, le Beholder tente de détruire le monde.. plus précisément l'Arbre divin avec le{nl}{#003399}Mirtinas{/}.	계시자여,{nl}주시자가 {#003399}머티니스{/}를 통해 세계를..{nl}정확하게는 신수를 파괴하려 하고 있습니다.	QUEST_LV_0500_20210115_000380	Révélateur, le Beholder tente de détruire le monde.. plus précisément l'Arbre divin avec le{nl}Mirtinas.	계시자여,{nl}주시자가 머티니스를 통해 세계를..{nl}정확하게는 신수를 파괴하려 하고 있습니다.	여신 라다
QUEST_LV_0500_20220426_001791	Le {#003399}Mirtinas{/} est une source de magie comparable au Belorb. Giltine a inondé l'Arbre divin en{nl}coupant l'approvisionnement en Belorb.	{#003399}머티니스{/}는 벨로브에 견줄 수 있는 마력원입니다.{nl}길티네는 벨로브의 공급을 중단하여 신수를 폭주시켰습니다.	QUEST_LV_0500_20210115_000381	Le Mirtinas est une source de magie comparable au Belorb. Giltine a coupé l'approvisionnement{nl}en Belorb et inondé l'Arbre divin.	머티니스는 벨로브에 견줄 수 있는 마력원입니다.{nl}길티네는 벨로브의 공급을 중단하여 신수를 폭주 시켰습니다.	여신 라다
QUEST_LV_0500_20220426_001792	D'un autre côté.. Si le Beholder fournit le {#003399}Mirtinas{/} sans fin, le monde pourrira avec la racine de{nl}l'Arbre divin et se changera en cauchemar. À condition que la quantité de {#003399}Mirtinas{/} soit{nl}suffisante, bien sûr.	반대로..{nl}주시자가 이 {#003399}머티니스{/}를 신수에 끊임없이 공급한다면 세계는 신수의 뿌리와 함께 통째로 썩어 끔찍한 세계로 변해버릴 겁니다.{nl}{#003399}머티니스{/}의 양이 충분하다면 말이죠.	QUEST_LV_0500_20210115_000382	D'un autre côté.. Si le Beholder fournit le Mirtinas sans fin, le monde pourrira avec la racine de{nl}l'Arbre divin et deviendra un monde horrible. Si la quantité de Mirtinas est suffisante.	반대로..{nl}주시자가 이 머티니스를 신수에 끊임없이 공급한다면 세계는 신수의 뿌리와 함께 통째로 썩어 끔찍한 세계로 변해버릴 겁니다.{nl}머티니스의 양이 충분하다면 말이죠.	여신 라다
QUEST_LV_0500_20220426_001793	J'ai vu une crevasse extraordinaire dans la Zone abattue de Malkos dans la mémoire du démon.{nl}Le {#003399}Mirtinas{/} pourrait venir de cette crevasse.	마족의 기억 속 말코스 벌목지에서 심상치 않은 균열을 보았습니다.{nl}{#003399}머티니스{/}는 그 균열에서 나왔을 겁니다.	QUEST_LV_0500_20210115_000383	J'ai vu une crevasse extraordinaire dans la Zone abattue de Malkos dans la mémoire du démon.{nl}Le Mirtinas pourrait venir de cette crevasse.	마족의 기억 속 말코스 벌목지에서 심상치 않은 균열을 보았습니다.{nl}머티니스는 그 균열에서 나왔을 겁니다.	여신 라다
QUEST_LV_0500_20220426_001794	C'est un passage reliant à l'Étang de Lemprasa par lequel vous venez de passer. Les démons{nl}rassemblés pour traquer le {#003399}Mirtinas{/} et attaquer Orsha dominent les Bois des Ponts reliés. 	여기는 방금 당신이 지나온 렘파라사 연못과 연결되는 통로입니다.{nl}{#003399}머티니스{/} 채굴과 오르샤를 공격하기 위해 집결한 마족들이 덧댄다리 숲을 장악하고 있습니다.	QUEST_LV_0500_20210115_000395	C'est un passage reliant à l'Étang de Lemprasa par lequel vous venez de passer. Les démons{nl}rassemblés pour traquer le Mirtinas et attaquer Orsha dominent les Bois des Ponts reliés.	여기는 방금 당신이 지나온 렘파라사 연못과 연결되는 통로입니다.{nl}머티니스 채굴과 오르샤를 공격하기 위해 집결한 마족들이 덧댄다리 숲을 장악하고 있습니다.	여신 라다
QUEST_LV_0500_20220426_001795	Je dois récupérer le {#003399}Mirtinas{/} que les démons extraient. Que ferez-vous ?	저는 이 마족들이 채굴하고 있는 {#003399}머티니스{/}를 회수할 필요가 있습니다.{nl}당신은 무슨 일을 하실 거죠?	QUEST_LV_0500_20210115_000396	Je dois récupérer le Mirtinas que les démons extraient. Que ferez-vous ?	저는 이 마족들이 채굴하고 있는 머티니스를 회수할 필요가 있습니다.{nl}당신은 무슨 일을 하실 거죠?	여신 라다
QUEST_LV_0500_20220426_001796	Vous accomplissez votre mission à merveille. J'ai moi aussi pu récupérer un peu de {#003399}Mirtinas{/}.	당신의 임무를 훌륭히 수행하고 있군요.{nl}저 역시 {#003399}머티니스{/}를 일부 회수할 수 있었습니다.	QUEST_LV_0500_20210115_000399	Vous accomplissez votre mission à merveille. J'ai moi aussi pu récupérer un peu de Mirtinas.	당신의 임무를 훌륭히 수행하고 있군요.{nl}저 역시 머티니스를 일부 회수할 수 있었습니다.	여신 라다
QUEST_LV_0500_20220426_001797	Je m'enfonce dans les Bois du Pont relié pour continuer à récupérer le {#003399}Mirtinas{/}.	저는 {#003399}머티니스{/} 회수를 계속하기 위해 덧댄다리 숲의 더 깊은 곳으로 갈 생각입니다.	QUEST_LV_0500_20210115_000400	Je vais me rendre dans la zone plus profonde des Bois du Pont relié pour continuer à récupérer{nl}du Mirtinas.	저는 머티니스 회수를 계속하기 위해 덧댄다리 숲의 더 깊은 곳으로 갈 생각입니다.	여신 라다
QUEST_LV_0500_20220426_001798	Les Carrefours de Gyvenimo tout près possèdent la crevasse dont les démons se servaient pour{nl}extraire le {#003399}Mirtinas{/}. Contrairement à la crevasse que vous avez vue à l'Étang de Lemprasa, elle{nl}vaut la peine d'être examinée car elle n'a pas encore durci.	마침 여기서 가까운 지베니 대로에서 마족들이 {#003399}머티니스{/}를 채굴하던 균열이 있습니다.{nl}그곳의 균열은 당신이 봤던 렘파라사 연못의 균열과 달리 굳어있지 않으니 조사할 가치도 있습니다.	QUEST_LV_0500_20210115_000401	Les Carrefours de Gyvenimo tout près possèdent la crevasse dont les démons se servaient pour{nl}extraire le Mirtinas. Contrairement à la crevasse que vous avez vue à l'Étang de Lemprasa, elle ne{nl}vaut pas la peine d'être examinée car elle est durcie.	마침 여기서 가까운 지베니 대로에서 마족들이 머티니스를 채굴하던 균열이 있습니다.{nl}그곳의 균열은 당신이 봤던 렘파라사 연못의 균열과 달리 굳어있지 않으니 조사할 가치도 있습니다.	여신 라다
QUEST_LV_0500_20220426_001799	C'est le seul chemin vers les Bois des Ponts reliés, et les démons l'occupent.	여기서 덧댄다리 숲으로 들어가는 유일한 길이고, 마족들이 점거하고 있습니다.	QUEST_LV_0500_20210115_000402	C'est le seul chemin vers les Bois des Ponts reliés, et les démons l'occupent.	여기서 덧댄다리 숲으로 들어가는 유일한 길이고, 마족들이 점거하고있습니다.	여신 라다
QUEST_LV_0500_20220426_001800	Ce n'est qu'une supposition, mais les démons ont assurément besoin de cette magie pour{nl}extraire le {#003399}Mirtinas{/}. Autrement dit, si nous pouvons trouver et détruire la source de magie, nous{nl}pourrons arrêter l'extraction du {#003399}Mirtinas{/}.	추측이지만, 마족들이 {#003399}머티니스{/}를 채굴하기 위해서는 반드시 이 마력이 필요할 겁니다.{nl}다시 말해, 마력의 근원지를 찾아 파괴할 수만 있다면 {#003399}머티니스{/} 채굴을 막을 수 있습니다.	QUEST_LV_0500_20210115_000404	Ce n'est qu'une supposition, mais je pense que les démons ont assurément besoin de cette magie{nl}pour extraire le Mirtinas. Autrement dit, si nous pouvons trouver et détruire la source de magie,{nl}nous pourrons arrêter l'extraction du Mirtinas.	추측이지만, 마족들이 머티니스를 채굴하기 위해서는 반드시 이 마력이 필요할 겁니다.{nl}다시 말해, 마력의 근원지를 찾아 파괴할 수만 있다면 머티니스 채굴을 막을 수 있습니다.	여신 라다
